topic,premise,correct_ending,incorrect_ending
Death,"Asep ngarasa béréngos ka imahna di desa tina kota. Asep teu acan ngeunaan adat kaasup kaasup. Asep teu ngaboga, anjeunna ngarasa ulah nyieun salah. Asep jadi pangling sareng kénging anjeunna di imah.",Asep jadi kudu ngajalan ka rumah singgahan dina ayeuna.,Asep jadi kudu ngajalan ka rumah singgahan dina ayeuna.
Death,Kang Emil anu geus 80 taun jadi parantos ku urang sadaya. Anjeunna geus siap ka urang sadaya pikeun nyieun wasiat. Anjeunna ngarasa aya nu aneh. Anjeunna teu acan ngaboga nu aneh.,Anjeunna jadi nangtukeun ku urang sadaya anu ngarasa aya nu aneh.,Anjeunna jadi teu ngaboga nu aneh.
Death,"Nia jadi parantos ka sangkan anjeunna. Nia geus ngajalan ka dalem, anu aya di dapur. Nia teu acan ngeunaan nyieun sarapan. Nia jadi ngarasa kudu ngajalan ka pasar.",Nia jadi ngajalan ka pasar pikeun nyieun sarapan.,Nia jadi ngajalan ka pasar pikeun nyieun sarapan.
Death,Uwa geus mangsa. Urang sadaya ngahaturkeun pangaruhna ka uwa. Uwa teu acan ngaboga. Uwa jadi ngarasa keur henteu ngarasa henteu.,Uwa jadi ngarasa henteu ngeunaan pangaruhna ka urang sadaya.,Uwa jadi ngarasa henteu ngeunaan pangaruhna ka urang sadaya.
Death,Urang geus ngajalan ka imah lamun geus kaluar. Urang geus ngajalan ka imah lamun geus kaluar. Urang geus ngajalan ka imah lamun geus kaluar. Urang geus ngajalan ka imah lamun geus kaluar.,Urang geus ngajalan ka imah lamun geus kaluar.,Urang geus ngajalan ka imah lamun geus kaluar.
Death,Uwa dipangpang ku aki-aki. Aing teu kenging jéni aki-aki ieu. Aing nyaho kudu ngahormatkeun aki-aki. Aing nyaho aki-aki ieu ku uwa.,Aing ngahormatkeun aki-aki ieu sareng mimiti ngadengekeun uwa,Aing ngarasa aki-aki ieu teu penting
Religious Holidays,Wawan ogé kulawargana lagi nyiapin tradisi Lebaran. Wawan geus ngahijian baju kudu nu anyar. Anjeunna ogé nganjeunkeun tina kueh-kueh. Anjeunna parantos ngahijian ngalungkun imah.,Wawan ogé kulawargana nyiapin ngahijian ngajengkeun salaturuung ka sanak sadayana.,Wawan teu acan ngahijian ngalungkun imah.
Religious Holidays,Raka teu biasa ngahijian ngajengkeun salaturuung. Anjeunna ogé teu biasa ngahijian ngahijian ngajengkeun kueh-kueh. Raka ogé teu biasa ngahijian ngahijian ngalungkun imah. Anjeunna ogé teu biasa ngahijian ngahijian ngajengkeun duit.,Raka ogé kulawargana ngahijian ngajengkeun salaturuung ka sanak sadayana.,Raka ogé kulawargana ngahijian ngajengkeun salaturuung ka sanak sadayana.
Religious Holidays,Iwa geus nyiapin saruping nu bakal dipake ka masjid. Iwa resep ka masjid make baju koko jeung sarung. Iwa ogé ngajarkeun bantuan keur ngajumputan sarung ka jamaah lain. Iwa nganjang ka masjid sareng kaluarga.,Iwa henteu hilap ngiringan kaluarga ka masjid salami bulan Ramadhan.,Iwa teu resep ka masjid salami bulan Ramadhan.
Religious Holidays,Naya geus ngadahar saterusna sahari-harian. Naya teu biasa ngadahar anu lemes. Naya geus ngadahar saterusna ku porsi anu lemes. Naya ogé ngarasa lemes jeung teu resep ngadahar.,Naya ngadahar lemes ngan sakabéh kaluarga salami bulan Ramadhan.,Naya geus ngadahar saterusna ku porsi anu lemes.
Religious Holidays,Tika ngajarkeun bantuan keur ngabersihkeun imah. Tika ngajumputan sapu jeung pel. Tika ogé ngajumputan sabun jeung spons. Tika ngabersihkeun imah bareng kaka sakabéh anggota kaluarga.,Tika ngabersihkeun imah sareng kaka jeung bapa salami hari Lebaran.,Tika teu resep ngabersihkeun imah.
Religious Holidays,Ilham geus ngahijian ka masjid. Ilham ngiringan kaka sakabéh anggota kaluarga. Ilham ogé ngiringan bapa ka masjid. Ilham ngiringan kaka jeung bapa ka masjid sareng saruping anu rapih.,Ilham ngiringan kaka jeung bapa ka masjid salami bulan Ramadhan.,Ilham teu resep ka masjid.
Religious Holidays,Deden ngahiji ka pasar jeung bébasana. Deden ngabogaan sakabéh kaperluan lebaran. Deden hirup-hirup kénging ka manéhna. Deden ngarasa henteu sabar nunggu lebaran.,Deden teu bisa nunggu lebaran jeung manéhna,Deden nunggu lebaran di pasar
Religious Holidays,Siska ngadahar di dalem imah. Siska ngadahar kaasup jeung nu kudu diparigelan. Siska ngarasa harupna teu patali. Siska ngadahar kaasup jeung nu kudu diparigelan.,Siska ngadahar kaasup jeung nu kudu diparigelan jeung manéhna,"Siska ngadahar kaasup jeung nu kudu diparigelan, tapi teu parantos"
Religious Holidays,Ujang ngahiji ka masjid. Ujang ngahiji ka masjid jeung manéhna. Ujang ngiring manéhna ka dalem masjid. Ujang ngiring manéhna ka dalem masjid.,Ujang ngiring manéhna ka dalem masjid pikeun shalat,Ujang ngiring manéhna ka dalem masjid pikeun maen janggi
Religious Holidays,Rara ngadahar di dalem imah. Rara ngadahar jeung manéhna. Rara ngadahar jeung manéhna. Rara ngadahar jeung manéhna.,Rara ngadahar jeung manéhna nu katingali,Rara ngadahar jeung manéhna nu teu katingali
Religious Holidays,Yaya geus nyaritkeun rencanana pikeun Lebaran. Yaya boga siga lulumpatan nu kudu dijieun. Anjeunna geus nyaritkeun rencanana ka kulawargana. Kulawargana Yaya ogé ngajilimetan nyiapin Lebaran.,Yaya teu boga waktos pikeun ngajilimetan ngadamel leupeut,Kulawargana Yaya teu acan ngartos rencanana
Religious Holidays,Kanya geus ngarencanakeun acara lebaran. Anjeunna geus ngajadwalkeun waktos pikeun ngalebaran. Kanya geus ngajadwalkeun acara lebaran jeung kulawargana. Kulawargana Kanya ogé geus ngajadwalkeun acara lebaran.,Kanya teu boga waktos pikeun ngajadwalkeun acara lebaran,Kulawargana Kanya teu acan ngartos acara lebaran
Religious holiday,Ega geus ngajadwalkeun acara lebaran. Anjeunna geus ngajadwalkeun waktos pikeun ngalebaran. Ega geus ngajadwalkeun acara lebaran jeung kulawargana. Kulawargana Ega ogé geus ngajadwalkeun acara lebaran.,Ega teu boga waktos pikeun ngajadwalkeun acara lebaran,Kulawargana Ega teu acan ngartos acara lebaran
Religious holiday,Asep ngabawaan nu loba. Asep ngan nyaho bae aya apaan. Asep ngarasa pusing. Asep ngabawaan nu loba ka pasar.,Asep ngabawaan nu loba ka pasar.,Asep ngabawaan nu loba ka pasar.
Religious holiday,Dina sarta Asep ngan bisa ngajalan bareng. Dina jeung Asep aya di pasar. Dina jeung Asep ngaharepkeun bisa ngajalan bareng. Dina jeung Asep ngan bisa ngajalan bareng.,Dina jeung Asep ngan bisa ngajalan bareng.,Dina jeung Asep ngajalan bareng.
Religious holiday,Nining ngaharepkeun bisa ngaruksak. Nining ngajalan ka pasar. Nining ngabawaan nu loba. Nining ngaruksak.,Nining ngaruksak.,Nining ngan ngaruksak.
Agrilcuture,"Asep ngajaga pohon mangga di halamanna. Pohonna geus 5 taun tapi teu kaluar buah. Asep henteu nyaho kudu ngapang-apang pohonna. Upami teu kaluar buah, Asep bakal nyingkil pohonna.","Asep nanya ka pakar pertanian, supaya kaluar buah, pohonna kudu dipupuk jeung disiram.",Asep niat nyieun peyeum jeung leuweung.
Agrilcuture,"Nengti geus nyia-nyia nyiapin lalapan. Lalapanna ti sayur asem, karedok, jeung sambel dadak. Upami teu dihidangkeun leuwih ti 15 menit, lalapanna bakal layu. Nengti henteu boga tamu.",Nengti ngarancang nyiapin lalapan katingal geus aya tamu.,Nengti ngajual lalapanna ka warung.
Agrilcuture,Uwa geus tuwa. Uwa ngarasa henteu kuat deui ngajaga sawah. Uwa nyiapin abdi dalem nu bakal ngajaga sawahnya. Uwa ogé ngajarkeun abdi dalemna ngeunaan cara ngajaga sawah.,Abdi dalemna geus ngajaga sawah jeung ngarasa henteu aya masalah.,Uwa ngajual sawahnya.
Agrilcuture,Abah ngajadikeun tradisi nu dicokot ti buyutna. Abah ngahijikeun sawah nu geus diwarisi ti buyutna. Abah ngarencanakeun panen kaasup dina kiwari. Abah ogé ngajadikeun upacara panen.,Upacara panen mangrupakeun bagian ti tradisi leluhur anu dipaké pikeun ngahaturkeun rasa hatur nuhun ka sang Pencipta.,Abah teu boga tradisi nu dipaké pikeun ngahaturkeun hatur nuhun.
Agrilcuture,Asep ngan tiasa ngajalanin usaha boga. Asep ngeusian taya jeroan boga. Asep milarian taya boga nu murah. Asep ngajual boga nu tiasa dijangkeun.,"Asep ngan boga pangalaman dina bidang boga, tapi Asep tiasa ngajalanin usaha boga jeung ngabangun pangalaman sareng waktos.","Asep teu tiasa ngajalanin usaha boga, sakabéh duitna habis."
Agrilcuture,Nengti geus nikah jeung Jajang. Nengti sareng Jajang ngahijikeun sawah nu luas. Nengti jeung Jajang ngahijikeun padi. Nengti jeung Jajang milarian taya nu hade.,Nengti jeung Jajang ngahijikeun padi anu tiasa ngahasilkeun panen anu hade.,"Nengti jeung Jajang teu boga pengalaman dina hiji padi, hasilna teu bener."
Agrilcuture,Ujang ngahijikeun sawah anu luas. Ujang ngahijikeun padi. Ujang milarian taya anu hade. Ujang ngahasilkeun panen anu subur.,"Ujang ngahijikeun padi jeung ngabangun pangalaman, hasilna subur.","Ujang teu boga pangalaman dina hiji padi, hasilna teu bener."
Agrilcuture,Ratih ngahijikeun sawah anu luas. Ratih milarian taya anu hade. Ratih ngahijikeun padi. Ratih ngahasilkeun panen anu subur.,"Ratih ngahijikeun padi jeung ngabangun pangalaman, hasilna subur.","Ratih teu boga pangalaman dina hiji padi, hasilna teu bener."
Agrilcuture,Ujang ogé urang sabilulungan. Ujang geus ngabangun sawah. Ujang ogé geus ngarawat ku ayena. Ujang nunggu hasil panen.,Ujang ngabenerkeun pamikiran urang Sunda nu ngarawat bumi.,Ujang teu ngabenerkeun adat ngarawat bumi.
Agrilcuture,Siti jeung tina nembe ngarancang ka pasar. Siti jeung Tina nembe nyia-nyia. Siti jeung Tina ngarancang ka pasar. Siti jeung Tina nembe nyia-nyia.,Siti jeung Tina ngabenerkeun adat Sunda.,Siti jeung Tina teu ngabenerkeun adat Sunda.
Agrilcuture,Euis geus ngabangun sawah. Euis geus ngarawat. Euis nunggu hasil panen. Euis ogé urang sabilulungan.,Euis ngabenerkeun adat ngarawat bumi.,Euis teu ngabenerkeun adat ngarawat bumi.
Agrilcuture,Asep jeung Ade nembe ngarancang ka pasar. Asep jeung Ade nembe nyia-nyia. Asep jeung Ade ngarancang ka pasar. Asep jeung Ade nembe nyia-nyia.,Asep jeung Ade ngabenerkeun adat Sunda.,Asep jeung Ade teu ngabenerkeun adat Sunda.
Agrilcuture,Tantan jeung Tini nembe ngarancang ka pasar. Tantan jeung Tini nembe nyia-nyia. Tantan jeung Tini ngarancang ka pasar. Tantan jeung Tini nembe nyia-nyia.,Tantan jeung Tini ngabenerkeun adat Sunda.,Tantan jeung Tini teu ngabenerkeun adat Sunda.
Agrilcuture,Asep geus ngagambarkeun sawahna. Anjeunna nganjeunkeun benih padi jeung ngajaga sawah ti sabulan katukang. Sawahna geus wangun jeung padi na teu lamun siap dipanen. Asep geus nganjeunkeun hasil panenna ka pasar.,Asep bisa ngajual hasil panenna jeung ngabanggakeun kulawargana.,"Asep ngarasa kecewa, hasil panenna teu laku di pasar."
Agrilcuture,Lilis ngahaturkeun budak-budakna ngajaga luhur. Anjeunna ngarasa bangga jeung kanyaho sababaraha rupa luhur. Lilis geus ngajaga luhur ti sabulan katukang. Lilis ngarasa seneng jeung luhurna geus wangun jeung subur.,Lilis bisa ngahasilkeun panen luhur nu leuwih banya.,"Lilis ngarasa putus asa, luhurna teu subur."
Agrilcuture,Ujang geus ngarancang ngahijineun tanahna. Anjeunna ngajadikeun tanahna jadi sawah jeung ngajaga sawah ti sabulan katukang. Sawahna geus wangun jeung siap dipanen. Ujang geus ngahasilkeun panen nu leuwih banya.,Ujang bisa ngajual hasil panenna jeung ngabanggakeun desana.,"Ujang ngarasa kecewa, hasil panenna teu bisa ngabanggakeun desana."
Agrilcuture,Nining geus ngahijikeun kebun nu teu dipaké. Anjeunna ngajadikeun kebunna jadi kebun sayur jeung ngajaga kebunna ti sabulan katukang. Kebunna geus wangun jeung sayurna siap dipanen. Nining geus ngahasilkeun panen sayur nu leuwih banya.,Nining bisa ngajual hasil panenna jeung ngabanggakeun kulawargana.,"Nining ngarasa sedih, hasil panenna teu laku di pasar."
Agrilcuture,Dani geus ngarancang ngahijikeun tanahna jadi sawah. Anjeunna ngajadikeun sawahna jeung ngajaga sawahna ti sabulan katukang. Sawahna geus wangun jeung padi na siap dipanen. Dani geus ngahasilkeun panen nu leuwih banya.,Dani bisa ngajual hasil panenna jeung ngabanggakeun desana.,"Dani ngarasa putus asa, hasil panenna teu bisa ngabanggakeun desana."
Agrilcuture,"Asep sareng ceukna ngarancang ngahijina ka sawah. Anjeunna ngagambarkeun nu kudu dipake ka sawah. Nu kudu dipake nyaeta sapertos cangkul, karung, jeung sapatu karet. Asep henteu acan ngabangun nyanda.",Asep ogé ngajaga kaasupan nutrisina pikeun ngahiji teu lemes.,"Asep geus siap ka sawah, tiasa langsung nganjang."
Agrilcuture,"Teh Tati ngahijina ka sawah. Anjeunna ngagambarkeun nu kudu dipake ka sawah. Nu kudu dipake nyaeta sapertos cangkul, karung, jeung sapatu karet. Anjeunna ogé ngabangun nyanda.","Asep, ceukna, langsung ngajaga kaasupan nutrisina pikeun ngahiji teu lemes.","Teh Tati geus siap ka sawah, tiasa langsung nganjang."
Agriculture,"Ujang ngarancang ngahijina ka sawah. Anjeunna ngagambarkeun nu kudu dipake ka sawah. Nu kudu dipake nyaeta sapertos cangkul, karung, jeung sapatu karet. Ujang ogé ngabangun nyanda.",Ujang ngajaga kaasupan nutrisina pikeun ngahiji teu lemes.,"Ujang geus siap ka sawah, tiasa langsung nganjang."
Fisheries and Trade,Ujang geus ngajaga ikan di kolam sabilulungan saenggeus balik scola. Ikan-ikan ieu dibeli ku Ujang jeung kawan-kawannana sarta dijieun usaha kecil-kecilan. Ujang jeung kawannana ngarasa bangga bisa ngahasilkeun panggih jeung ngabantu ortu. Ikan-ikan ieu ogé jadi sumber pangalaman pikeun Ujang jeung kawannana.,Ujang jeung kawannana ngarasa bener nyamplankeun budaya gotong royong jeung kemandirian di kalangan budak.,Ujang jeung kawannana teu boga waktos pikeun main jeung nge-game.
Fisheries and Trade,Fisheries and Trade,Asep ngarasa henteu bisa ngarobah tradisi jeung budaya dagang anu diwariskan ku ortu.,Asep ogé geus ngajieun usaha ieu ti sakumaha bapa jeung kakungna.
Fisheries and Trade,"Ti keur ngajieun usaha dagang, Jaja boga kios di pasar. Kiosna dijieun pikeun ngajieun dagang sayur-mayur. Jaja boga hubungan anu baé jeung para petani lokal. Jaja ogé ngajieun sistem anu efisien pikeun ngajieunna.",Jaja ngarasa bangga bisa ngabantu para petani lokal jeung ngajieun hubungan dagang anu langgeng.,Jaja teu boga waktos pikeun main jeung ngumpul jeung kawan-kawannana.
Fisheries and Trade,Asep geus leutik janten nelayan. Anjeunna mahir ngalungpuk sarta ngajual ikan. Ikan nu dipasarkeun Asep geus langkung teu aya nu boga. Asep geus boga bade nyia-nyiakeun hartina.,Asep henteu boga nyandak bade ngajual ikan,Asep teu boga hartina deui
Fisheries and Trade,Yaya geus leutik boga warung. Warungna Yaya boga aneka rupa jajan pasar. Warungna geus jadi idola dina kampung. Yaya teu boga niat bade ngarobah jajan pasar jadi jajan modern.,Yaya hayang ngarobah warungna jadi warung modern,Yaya teu boga niat bade ngajual jajan pasar deui
Fisheries and Trade,Nining geus leutik boga ternak kambing. Kambingna geus jadi terkenal dina kampung. Nining boga niat bade ngajual kambingna. Nining geus nolak lamun aya nu ngajualkeun harga nu leuwih tinggi.,Nining boga prinsip bade ngajual kambingna ka nu boga niat bener,Nining ngarasa teu siga kudu ngajual kambingna
Fisheries and Trade,Ega geus leutik boga tambak ikan. Tambakna geus jadi salah sahiji tambak nu gedé dina wilayahna. Ega boga niat bade ngajual tambakna. Ega teu boga niat bade ngajual tambakna ka nu boga modal gedé.,Ega hayang ngajual tambakna ka nu boga niat bener,Ega teu boga niat bade ngarobah tambakna jadi usaha nu leuwih moderen.
Fisheries and Trade,Udin geus leutik boga usaha jual beli ikan. Ikan nu dipasarkeun Udin geus langkung terkenal. Udin boga niat bade ngajual usahana. Udin teu boga niat bade ngajual usahana ka nu boga modal gedé.,Udin hayang ngajual usahana ka nu boga niat bener,Udin teu boga niat bade ngajual usahana deui.
Fisheries and Trade,"Ujang niat ka pasar badagang. Ujang geus nyiapin kuotana. Dina tengah jalan, Ujang diheula ku urang di jalan. Ujang jadi teu acan ka pasar.",Ujang teu boga niat dagang deui,Ujang jadi juru dagang anu sukses
Fisheries and Trade,"Nining geus nyiapin hampura pikeun ka pasar. Dina tengah jalan, anu ngan sapu di jalan. Nining jadi hese jalan. Nining balik ka imah.",Nining geus henteu jadi dagang dina hari anu badag,Nining geus jadi juru dagang anu sukses
Fisheries and Trade,"Jaka sok ngajual ikan di pasar. Jaka geus nyiapin kuotana. Dina tengah jalan, Jaka diheula ku urang. Jaka jadi teu acan ka pasar.",Jaka balik ka imah jeung henteu jadi dagang dina hari anu badag,Jaka jadi juru dagang anu boga loba kénéh
Fisheries and Trade,Asep mahir ngalung kieu leungeun. Asep ngarasa bangga bisa ngalung kieu leungeun sarta ngarasa leungeun jadi kieu mah tiasa ngajaga pangaruh sarta budaya. Asep ogé ngarasa kudu ngalung kieu leungeun di pasaran pikeun ngajaga pangaruhna. Asep ngarasa teu acan jadi juragan leungeun.,Asep ogé ngarasa kudu ngalung kieu leungeun di pasaran pikeun ngajaga pangaruhna.,Asep teu acan jadi juragan leungeun.
Fisheries and Trade,Deni geus nyia-nyiakeun leungeunna ka pasar. Deni geus ngarasa bangga dina hasilna. Deni ogé ngarasa leungeunna jadi leuwih luhur sarta leuwih bermanfaat. Deni teu ngarasa kecewa dina hasilna.,Deni ogé ngarasa leungeunna jadi leuwih luhur sarta leuwih bermanfaat.,Deni ngarasa kecewa dina hasilna.
Fisheries and Trade,Heri ngalung leungeun ka pasar. Heri ngarasa leungeunna jadi leuwih luhur sarta leuwih bermanfaat. Heri ogé ngarasa bangga dina hasilna. Heri teu ngarasa kecewa dina hasilna.,Heri ogé ngarasa bangga dina hasilna.,Heri ngarasa kecewa dina hasilna.
Fisheries and Trade,Nana geus ngajual leungeunna ka pasar. Nana geus ngarasa leungeunna jadi leuwih luhur sarta leuwih bermanfaat. Nana ogé ngarasa bangga dina hasilna. Nana teu ngarasa kecewa dina hasilna.,Nana ogé ngarasa bangga dina hasilna.,Nana ngarasa kecewa dina hasilna.
Fisheries and Trade,Ridwan geus ngajual leungeunna ka pasar. Ridwan geus ngarasa leungeunna jadi leuwih luhur sarta leuwih bermanfaat. Ridwan ogé ngarasa bangga dina hasilna. Ridwan teu ngarasa kecewa dina hasilna.,Ridwan ogé ngarasa bangga dina hasilna.,Ridwan ngarasa kecewa dina hasilna.
Fisheries and Trade,"Asep nganjang ka pasar. Asep moal ngajual, tapi moal belanja oge. Asep teu boga duit. Asep geus ngarencanakeun moal ngajual.","Asep ngiringan temanna, kuringan jualan di pasar.",Asep langsung ngarumpi jualan di pasar.
Fisheries and Trade,Euis boga bebek geulis. Euis ngajaga boga nu loba. Euis ogé boga ayam. Euis teu boga kucingan.,Euis ngajaga ayam jeung bebekna jeung bener.,Euis ngajual ayam jeung bebekna di pasar.
Fisheries and Trade,Ujang geus ngajual ikan di pasar. Ikan nu dijualna loba. Ikan nu loba ogé. Ikan nu loba teu aya nu beli.,Ujang nangtukeun harga jualan ikeunna.,Ujang nambah loba manéh jualan ikeunna.
Fisheries and Trade,Abah ngajual lele. Abah teu boga jualan nu loba. Abah geus ngajual lele nu loba. Abah teu boga duit.,Abah nangtukeun harga lelenya.,Abah ngajual lele nu loba ka pasar.
Fisheries and Trade,Iwa boga ikan mas. Iwa ngajaga ikan masna jeung bener. Iwa ogé boga kancra. Iwa teu boga ayam.,Iwa ngajaga ikan masna di kolam.,Iwa ngajual ikan masna ka tetangga.
Art,Gita kudu ngadahar séréng di sekolahna. Gita ngiringan kagiatan seni rupa. Gita nyieun karya seni rupa nu unik. Gita ogé ngadahar séréng ka nu lianna.,Gita ngadahar séréng ka nu lianna pikeun ngajaga tradisi seni rupa di sekolahna.,"Gita teu acan ngadahar séréng, anu penting anu lianna ngadahar."
Art,Asep geus mahir main angklung. Asep mah iraha geus kudu ngiringan pagelaran seni. Asep ogé ngiringan grup musik tradisional. Asep tiasa ngiringan angklung jeung gesit.,Asep ngiringan pagelaran seni pikeun ngabangun budaya musik tradisional.,"Asep teu acan ngiringan pagelaran seni, anu penting mahir main angklung."
