topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Fisheries and Trade,Ibu resep ngajual lauk segar di pasar basa,Ibu ngeunteung waktos rengse ngajual lauk segar,"Dina tiap poé kemis, Ibu resep pisan ka pasar basa",Ibu sok ngajual lauk segar anu dibudidayakeun ku Ibu sorangan,Ibu ogé sok mibanda buruy lauk segar ti warga séjén,Ibu resep ngajual lauk segar teuing
Fisheries and Trade,Tigor jadi pembantu bapana anu pangalusna,Tigor teu hayang méré bantos ka bapana,Tigor sok méré bantos ka bapana ngurus buruy lauk,Bapana nu boga buruy lauk ieu panghasilan utama,Tigor sok miara lauk sareng bapana,Tigor ogé sok méré bantos ngajual lauk segar
Fisheries and Trade,Saliina jadi nu pangalusna ngajual lauk segar,Saliina henteu resep ngajual lauk segar,Saliina boga buruy lauk anu gedé pisan,Anjeunna ngajual lauk segar ka warga désa,Saliina ogé resep ngajual lauk segar ka pasar basa,Anjeunna resep ngajual lauk segar teuing
Fisheries and Trade,Rina resep ngajual lauk segar di pasar basa,Rina resep ngajual lauk tina buruy nu séjén,Rina resep pisan ngajual kolak lauk anu dibudidayakeun ku manéhna sorangan,Rina ogé resep ngajual lauk segar ka warga désa,Rina resep ngajual lauk segar teuing,Rina ogé resep ngajual lauk segar ka pasar basa
Fisheries and Trade,Ira resep ngajual lauk segar di pasar basa,Ira resep ngajual lauk tina buruy nu séjén,Ira boga buruy lauk anu gedé pisan,Ira resep ngajual lauk segar ka warga désa,Ira ogé resep ngajual lauk segar ka pasar basa,Ira resep ngajual lauk segar teuing
Art,Dina meunang pangajén jadi guru tari pangalusna di Jawa Barat,Dina gagal ngajajar Sinden,Dina nu ngora di Desa Cibuntu uninga budaya Sunda,"Dina resep ngajajar Sinden, tari tradisional urang Sunda",Dina ngan miharep bisa ngajajar Sinden ka murid-muridna di sakola,Dina nepika kaasup nu taliké
Art,Rizki jeung Wulan jadi anggota kelompok angklung nu kasohor,Rizki jeung Wulan ngan resep maén pileuleuyan,"Rizki jeung adina, Wulan, resep ngadéngé lagu tradisional Sunda","Rizki jeung Wulan ngajajar maén angklung, alat musik tradisional Sunda",Rizki jeung Wulan resep ngajajar lagu-lagu tradisional ka batur,Rizki jeung Wulan ngora tapi geus resep ngadéngé lagu tradisional Sunda
Art,Suci meunang loba pangajén jadi maén tarawangsa,Suci gagal ngajajar maén tarawangsa,"Suci hayang ngajajar maén tarawangsa, alat musik tradisional Sunda",Suci miharep bisa maén tarawangsa dina acara-acara adat Sunda,Suci ngan resep maén tarawangsa nalika aya acara-acara adat,Suci ngora tapi geus resep maén tarawangsa
Art,Asep jadi pangurus pagelaran seni tradisional Sunda,Asep henteu resep ngajajar ka batur,Asep ti ngora geus resep ngadéngé lagu tradisional Sunda,"Asep resep ngajajar Sinden, tari tradisional urang Sunda",Asep hayang ngajajar ka batur ngeunaan budaya Sunda,Asep ngora tapi geus resep ngajajar ka batur
Art,Lina jadi guru tari tradisional Sunda nu kasohor,Lina gagal ngajajar Sinden ka batur,Lina geus ngora kénéh tapi geus resep ngajajar Sinden,Lina resep ngajajar ka batur ngeunaan tari tradisional Sunda,Lina miharep bisa ngajajar Sinden ka batur,Lina hayang ngajajar ka murid-muridna di sakola
Art,"Tapi, aranjeunna tetep semangat nyoba pikeun ngajieun dina lebaran","Mimiti aya lomba, kelas 12 X IPA langsung éléh","Tanggal 1 Syawal ieu, SMA Negeri 1 ngarayakeun acara ngajieun dina lebaran","Di acara ieu, murid-murid diwajibkeun ngajieun dina lebaran sareng maké baju adat Sunda","Di dinya, aya lomba tari jaipong antara kelas",Murid kelas 12 X IPA lolobana teu bisa nari jaipong
Art,Bapak-bapak nu ngajual angklung téh nyeuseup musik Sunda,Angklung nu dijual téh tiasa dipaké pikeun ngajieun musik rock,"Di Pasar Seni jeung Budaya, aya penjual angklung nu ngajual angklung ukuran gedé",Ieu angklung téh miboga suara nu unik sareng éndah,Bapak-bapak nu ngajual angklung ieu téh ngajieun angklungna sorangan,Aranjeunna maké angklung pikeun ngajieun musik
Art,"Tapi, aranjeunna tetep semangat pikeun ngawakilan lagu-lagu nasional","Mimiti aya lomba, kelas 10 X IPS langsung éléh","Tanggal 17 Agustus ieu, SMA Negeri 1 ngarayakeun acara peringatan Proklamasi Kemerdekaan RI","Di acara ieu, murid-murid diwajibkeun ngawakilan lagu-lagu nasional sareng daérah","Di dinya, aya lomba ngawakilan lagu-lagu nasional",Murid kelas 10 X IPS nyoba ngawakilan lagu-lagu nasional
Art,Tarian ieu téh dipimpin ku penari lalaki nu ngagambarkeun kahirupan masarakat Sunda,Tarian ieu téh dipimpin ku penari awéwé nu teu ngagambarkeun kahirupan masarakat Sunda,"Di tempat wisata budaya, aya penampilan tari Sunda",Ieu tarian téh miboga makna nu mendalam sareng éndah,Tarian ieu téh ngagambarkeun kahirupan masarakat Sunda,Tarian ieu téh dipimpin ku penari lalaki
Art,"Tapi, aranjeunna tetep semangat pikeun ngajieun puisi Sunda","Mimiti aya lomba, kelas 11 X IPS langsung éléh","Di SMA Negeri 1, aya komunitas seni nu ngajieun puisi Sunda",Ieu komunitas téh ngagambarkeun kasundaan nu aya di sakola,"Di dinya, aya lomba ngajieun puisi Sunda",Murid kelas 11 X IPS nyoba ngajieun puisi Sunda
Art,Gamelan ngariung nu ngahibur rame,Gamelan teu dipaké dina acara ngariung,"Di daérah Sunda, aya acara ngariung nu ngagunakeun gamelan",Gamelan téh alat musik nu khas Sunda,"Gamelan ngagunakeun instrumén nu kawengku suling, kempul, jeung gong",Gamelan dipaké dina acara ngariung anu diayakeun ku masarakat
Art,Jaipongan ngariung nu ngahibur rame,Jaipongan teu dipaké dina acara ngariung,"Di imah urang Sunda, aya acara nu ngayakeun jaipongan",Jaipongan téh tarian nu khas Sunda,Jaipongan ngagunakeun gerakan nu lincah jeung ékspésif,Jaipongan dipaké dina acara nu diayakeun ku masarakat
Art,Pantun Sunda nu ngahibur rame,Pantun Sunda teu dipaké dina acara sakola,"Di sakola Sunda, aya kelas nu diajarkeun ngeunaan pantun Sunda",Pantun Sunda téh puisi nu khas Sunda,Pantun Sunda ngagunakeun basa nu ékspésif jeung nu lincah,Pantun Sunda dipaké dina acara nu diayakeun ku sakola
Art,Nembang nu ngahibur rame,Nembang teu dipaké dina acara ngariung,"Di daérah Sunda, aya acara nu ngayakeun ngariung ku cara nembang",Nembang téh ngariung ku cara ngalantunkeun lagu,Nembang ngagunakeun lagu nu khas Sunda,Nembang dipaké dina acara nu diayakeun ku masarakat
Art,Angklung nu ngahibur rame,Angklung teu dipaké dina acara ngariung,"Di imah urang Sunda, aya acara nu ngayakeun ngariung ku cara maén angklung",Angklung téh alat musik nu khas Sunda,Angklung ngagunakeun instrumén nu kawengku angklung,Angklung dipaké dina acara nu diayakeun ku masarakat
Traditional Games,Bocah nu meunang bakal ngahareup-hareupan deui di pertandingan satuluyna.,Asep ngahareup-hareupan sareng bocah-bocah téh.,Asep sering ngalungkeun bocah di sakola ka tempat maén Gatrik,Bocah-bocah téh ngahareup-hareupan ngalawan lawan-lawan nu tangguh,"Asep jadi wasitna, nangtukeun nu meunang sareng nu éléh",Asep hoyong terang siapa nu pang tangguhna
Traditional Games,Dedi ngajak sobat-sobatna maén Congklak deui di minggu deukeuteuna.,Dedi ngajak sobat-sobatna maén Congklak di imahna.,"Dina poé libur, Dedi ngajak sobat-sobatna maén Congklak di buruan","Sobat-sobatna téh loba, aya nu asalna ti Dayeuh, aya nu asalna ti Cianjur",Dedi jeung sobat-sobatna téh nganggo congklak nu seukeut,Dedi hoyong meunang
Traditional Games,Tono maén Kasti sareng bocah-bocah désa nepi ka peuting.,Tono henteu maén Kasti sareng bocah-bocah désa.,"Di désa, aya tradisi maén Kasti nu ngeureuy",Kasti téh maén bal nu nganggo kayu,Bocah-bocah désa téh ngajak Tono maén sareng maranéhna,Tono hoyong ngalawan bocah-bocah désa
Traditional Games,Bocah-bocah nu meunang dibéré hadiah.,Bocah-bocah téh henteu dibéré hadiah.,"Di sakola, aya acara maén Tébak Kembang nu ngahibur",Tébak Kembang téh maén nu ngagunakeun kembang,"Kembang-kembang téh dibeulah, tuluy dibéré ka bocah-bocah",Bocah-bocah téh kudu ménébak jenis kembang nu maranéhna bawa
Traditional Games,Ira maén Benteng sareng bocah-bocah nepi ka peuting.,Ira henteu maén Benteng sareng bocah-bocah.,"Dina poé libur, aya acara maén Benteng nu ngeureuy",Benteng téh maén nu nganggo awak,Bocah-bocah téh ngajak Ira maén sareng maranéhna,Ira hoyong ngalawan bocah-bocah
Traditional Games,Batur nu meunang bakal meunang hadiah tina kolot.,Batur nu éléh bakal dihukum ku kolot.,"Di imahna, aya balong lauk nu endah pisan",Balong lauk kitu sering dipaké batur untuk maén caang,Kaulinan caang téh kaulinan nu loba disukakun batur di daérah Sunda,Batur sok maén caang nalika peuting
Traditional Games,Batur nu meunang bakal jadi juara di kelasna.,Batur nu éléh bakal jadi batur tukang ngajaga.,"Ayeuna, aya acara di sakola, nyaéta maén engklek",Aya loba batur nu resep maén engklek,Engklek téh kaulinan tradisional nu ngagunakeun gawéh atawa batu,Gawéh atawa batu téh dibanting ka atanapi luhur tanah
Traditional Games,Batur nu meunang bakal jadi juara di désana.,Batur nu éléh bakal dihukum ku kuwu désa.,"Di désa, aya tradisi nu unik, nyaéta maén benteng",Benteng téh kaulinan nu dipaénkeun ku loba batur,Benteng téh ngagunakeun tanah nu dibentuk jadi wangun nu unik,Batur nu éléh bakal jadi tawanan benteng
Traditional Games,Batur nu meunang bakal jadi juara di kotana.,Batur nu éléh bakal dihukum ku lurah.,"Di kota, aya tempat nu dipaké batur pikeun maén galah",Galah téh kaulinan tradisional nu ngagunakeun bambu,Bambu téh dipaké salaku galah nu bakal dijunjun ka tanah,Batur nu éléh bakal jadi batur tukang ngajaga
Traditional Games,Batur nu meunang bakal jadi juara di désana.,Batur nu éléh bakal dihukum ku kuwu désa.,"Di désa, aya acara nu unik, nyaéta maén sirib",Sirib téh kaulinan tradisional nu ngagunakeun bambu,Bambu téh dipaké salaku sirib nu bakal dijunjun ka tanah,Batur nu éléh bakal jadi batur tukang ngajaga
Traditional Games,Batur nu meunang bakal jadi juara di kelasna.,Batur nu éléh bakal dihukum ku guru.,"Di sakola, aya kaulinan nu loba disukakun batur, nyaéta maén kasti",Kasti téh kaulinan nu dipaénkeun ku loba batur,Batur nu éléh bakal jadi batur tukang ngajaga,Kasti téh ngagunakeun bola nu bakal dijunjun ka tanah
Traditional Games,Batur nu meunang bakal meunang hadiah tina kolot.,Batur nu éléh bakal dihukum ku kolot.,"Di imahna, aya balong lauk nu endah pisan",Balong lauk kitu sering dipaké batur untuk maén bénténg,Kaulinan bénténg téh kaulinan nu loba disukakun batur di daérah Sunda,Batur sok maén bénténg nalika peuting
Traditional Games,Batur nu meunang bakal jadi juara di kelasna.,Batur nu éléh bakal dihukum ku guru.,"Ayeuna, aya acara di sakola, nyaéta maén gatrik",Gatrik téh kaulinan nu dipaénkeun ku loba batur,Gatrik téh ngagunakeun gawéh atawa batu nu bakal dijunjun ka tanah,Batur nu éléh bakal jadi batur tukang ngajaga
Daily Activities,Ari gagal nyandak véla,Ari lancar ka sekolah,Ari nyandak véla di pagi poé,Ari kudu nepi ka sekolah kalayan saé,Ari teu hayang késér,Ari nelaskeun véla di jalan
Daily Activities,Rina ngaréngsékeun imah nu anyar,Rina tuluy nginum samlo,Rina nyangka yén imahna wani ngaréngsékeun,Rina geus tunggu lila,Rina ngan hayang marentahkeun,Rina teu sabar
Daily Activities,Rendi geus mampu ngatur waktos,Rendi masih késér,Rendi ngalakukeun pangaturan waktu,Rendi kudu ngayakeun pangaturan waktu,Rendi ngahadéan diri,Rendi ngan nginum kopi
Daily Activities,Lesti ngan bisa ngayakeun perjalanan,Lesti tuluy ngayakeun perjalanan,Lesti nu kudu ngayakeun perjalanan,Lesti ngayakeun pikeun ngayakeun perjalanan,Lesti teu sabar,Lesti ngahadéan diri
Daily Activities,Sinta nyangka bakal menang,Sinta henteu ilubiung dina lomba,Sinta nu kudu ngayakeun sukan,Sinta ngayakeun pikeun ngayakeun sukan,Sinta teu sabar,Sinta ngahadéan diri
Daily Activities,Intan ngayakeun pagi poé kalayan saé,Intan henteu ngayakeun pagi poé,Intan nu kudu ngayakeun pagi poé,Intan ngayakeun pikeun ngayakeun pagi poé,Intan teu sabar,Intan ngahadéan diri
Daily Activities,Kania ngayakeun sore poé kalayan saé,Kania henteu ngayakeun sore poé,Kania nu kudu ngayakeun sore poé,Kania ngayakeun pikeun ngayakeun sore poé,Kania teu sabar,Kania ngahadéan diri
Daily Activities,Fajar ngayakeun peuting kalayan saé,Fajar henteu ngayakeun peuting,Fajar nu kudu ngayakeun peuting,Fajar ngayakeun pikeun ngayakeun peuting,Fajar teu sabar,Fajar ngahadéan diri
Daily Activities,Saputra jadi luhur tur ngarasa bungah.,Saputra jadi beak tur ngarasa sedih.,Asep resep ngaligaeun saputra,Asep hayang ngaligaeun saputra anu luhur,Asep mawa paksa saputra ngaligaeun ka sawah,Asep indit miara saputra
Daily Activities,Ujang tiasa ngajajah sawah anu luhur.,Ujang teu bisa ngajajah sawah.,Ujang ngajajah ti isuk nepi ka soré,Ujang hayang ngajajah di sawah anu luhur,Ujang mawa paksa ngajajah di sawah,Ujang indit ka imah
Daily Activities,Aan tiasa ngala di sawah anu luhur.,Aan teu bisa ngala di sawah.,Aan resep ngala di sawah,Aan hayang ngala di sawah anu luhur,Aan mawa paksa ngala di sawah,Aan indit ka sawah
Daily Activities,Indung jadi luhur tur ngarasa bungah.,Indung jadi beak tur ngarasa sedih.,Tono resep ngaligaeun indung,Tono hayang ngaligaeun indung anu luhur,Tono mawa paksa ngaligaeun indung,Tono indit ka sawah
Daily Activities,Nina tiasa ngala di kebon anu luhur.,Nina teu bisa ngala di kebon.,Nina resep ngala di kebon,Nina hayang ngala di kebon anu luhur,Nina mawa paksa ngala di kebon,Nina indit ka kebon
Daily Activities,Imah jadi bersih tur ngarasa bungah.,Imah jadi beak tur ngarasa sedih.,Rini resep ngarawu di imah,Rini hayang ngarawu di imah anu bersih,Rini mawa paksa ngarawu di imah,Rini indit ka imah
Daily Activities,Adina ngajak batur leuwih ti adi,Adina milih ngajalan kai di kolam,Anjeunna rék ngajak adi pikeun ngajalan kai di walungan Citarum,Adina teu resep ngajalan kai,Anjeunna nganggo jaket pelampung pikeun ngajalan kai,Adina ngangap jeung teu resep ngajalan kai
Daily Activities,Ari jadi boga pangalaman nu séjén,Ari tiasa ningali burung garuda,Ari waktos adi geus siap-siap pikeun ngalanjangan,Ari geus ngajak média sosial yén manéhna rék ngalanjangan ka puncak gunung,"Ari, adi, jeung ibu baris ngalanjangan",Ari boga tujuan pikeun nginget yen manéhna sarérék
Daily Activities,Anjeunna ngucapkeun salam ka lanceukna,Anjeunna ngucapkeun salam ka anjing,"Di pagi poé, anjeunna mimitian ngucapkeun salam ka bapakna",Anjeunna terang ka bapakna yén manéhna rék ngajalan kai di walungan Citarum,Anjeunna terus ngucapkeun salam ka ibuna,Anjeunna ngajak jaket pelampung pikeun ngajalan kai
Daily Activities,Anjeunna mawa bantal,Anjeunna mawa gitar,Anjeunna rék ngalanjangan ka puncak gunung nu luhur,Anjeunna geus ngajak média sosial yén manéhna rék ngalanjangan,Anjeunna nganggo sandal gunung pikeun ngalanjangan,Anjeunna mawa beubeurian
Daily Activities,Ari mawa bantal,Ari mawa gitar,Ari rék ngalanjangan ka puncak gunung nu luhur,Ari geus ngajak média sosial yén manéhna rék ngalanjangan,Ari nganggo sandal gunung pikeun ngalanjangan,Ari mawa beubeurian
Socio-religious aspect of life,Asep ngarasa girang ngabaca Al-Qur'an.,Asep ngarasa bosen kénéh ngabaca Al-Qur'an.,Asep midang loba sakola,Asep ngarasa kaciwa ku cara ngajar guru basa,Guru basa Asep ngajak murid-muridna ngabaca Al-Qur'an,Asep ngarasa kawates ku cara ngajarna
Socio-religious aspect of life,Léna ngarasa boga barokah ku cara ngalakukeun puasa.,Léna ngarasa bosen ngalakukeun puasa.,Léna resep ngalakukeun puasa Senén-Kemis,Léna ngarasa bisa ngalakukeun puasa ku cara gampang,Léna ngarasa léhéng ku cara ngalakukeun puasa,Léna ngarasa peryoga ngalakukeun puasa
Socio-religious aspect of life,Ira ngarasa panonna jadi alus.,Ira ngarasa panonna beuki ruksak.,Ira boga sakit panon,Ira nginum jamu tradisional,Ira ngarasa panonna jadi béér,Ira ngarasa girang
Socio-religious aspect of life,Dadan ngarasa girang ngajak bawaan.,Dadan ngarasa bosen ngajak bawaan.,Dadan midang kana kantor,Dadan ngajak bawaan,Dadan ngarasa kaciwa ku cara ngajak bawaan,Dadan ngarasa boga béér
Socio-religious aspect of life,Rina ngarasa girang ngabaca Al-Qur'an.,Rina ngarasa bosen kénéh ngabaca Al-Qur'an.,Rina midang loba sakola,Rina ngarasa kaciwa ku cara ngajar guru basa,Guru basa Rina ngajak murid-muridna ngabaca Al-Qur'an,Rina ngarasa kawates ku cara ngajarna
Socio-religious aspect of life,Asep ngerasa adanya parobahan cara mikir ti alus.,Asep ngeureuyeuh bari puasa.,Asep ngalakukeun puasa Senen-Kemis unggal minggu,Asep hayang ngaleungitkeun dosana,Asep geus ngalakukeun puasa salila tilu minggu,Asep ngarasa éra ératna
Socio-religious aspect of life,Rina jeung batur-batur silih asih jeung silih asah.,Rina teu boga batur nu datang.,"Dina munggaran Maulid Nabi, Rina rék ngalakukeun acara Maulid di imahna",Rina geus nyiapkeun kuéh jeung inuman,Rina hoyong ngundang batur,Rina nepi ka bubur
Socio-religious aspect of life,Irfan bisa ngarti jeung ngomong basa Sunda.,Irfan teu boga rasa percaya diri.,Irfan teu boga kaahlian bahasa Sunda,Irfan resep pisan bahasa Sunda,Irfan hayang bisa ngarti basa Sunda,Irfan manggih guru bahasa Sunda
Socio-religious aspect of life,Lestari ngerasa boga kaséhatan anu alus.,Lestari teu boga rasa percaya diri.,"Ti keur budak, Lestari diajar maké jamu ku indungna",Lestari hayang ngajaga kaséhatan,Lestari geus diajar maké jamu salila tilu taun,Lestari boga réncang ngokolakeun jamu
Socio-religious aspect of life,Rizky ngerasa adanya parobahan cara mikir ti alus.,Rizky teu boga rasa percaya diri.,Rizky resep pisan ngabaca buku nu ngajénan ajén-ajén budi,Rizky hayang ngaleungitkeun rasa iri,Rizky geus ngabaca buku salila tilu minggu,Rizky ngerasa éra ératna
Socio-religious aspect of life,Nengah bisa ngokolakeun waktu jeung ngerasa éra érat.,Nengah teu boga rasa percaya diri.,Nengah hésé ngokolakeun waktu,Nengah hayang bisa ngokolakeun waktu,Nengah geus diajar maké jadwal,Nengah nepi ka bubur
Socio-religious aspect of life,Dina ngerasa boga kaséhatan anu alus.,Dina teu boga rasa percaya diri.,Dina ngalakukeun ubar tradisional,Dina hayang ngajaga kaséhatan,Dina geus diajar maké ubar tradisional salila tilu taun,Dina boga réncang ngokolakeun ubar tradisional
Socio-religious aspect of life,Yudi jeung sobat-sobat silih asih jeung silih asah.,Yudi teu boga sobat nu datang.,Yudi rék ngalakukeun acara ngabaca Al-Quran di masjid,Yudi geus nyiapkeun tempat,Yudi hoyong ngundang sobat,Yudi nepi ka bubur
Socio-religious aspect of life,Ayu ngerasa boga kaséhatan anu alus.,Ayu teu boga rasa percaya diri.,Ayu hayang ngajaga kaséhatan,Ayu geus diajar maké jamu salila tilu taun,Ayu boga réncang ngokolakeun jamu,Ayu ngerasa éra ératna
Socio-religious aspect of life,Raka ngajéntrékeun rasa hormat ka Gusti,Raka hayang ngarobah agamana,Raka hayang jadi saé atikan,Raka ngalakukeun wirid pagi jeung soré,Raka hayang ngajéntrékeun rasa hormat ka Gusti,Raka diajar pikeun ngajaga iman
Socio-religious aspect of life,Tati ngajéntrékeun rasa hormat ka Gusti,Tati hayang ngarobah agamana,Tati hayang jadi saé atikan,Tati ngalakukeun wirid pagi jeung soré,Tati hayang ngajéntrékeun rasa hormat ka Gusti,Tati diajar pikeun ngajaga iman
