topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Food,Rini belajar resep jajanan pasar saka neneké.,Rini terus ngajak neneké mbukak jajanan pasar saben dina.,Rini diajak neneké mbukak jajanan pasar ing pasar tradisional,Rini seneng banget mbukak jajanan pasar karo neneké,Rini ngerti banget tentang jajanan pasar,Rini seneng ngenali jajanan pasar sing wis jarang ditemokake
Food,Kawan-kawan Suwarso ngerti kenapa gudeg iki legendaris.,Kawan-kawan Suwarso ora seneng mangan gudeg.,Suwarso ngajak kawan-kawané kanggo mangan gudeg ing warung legendaris,Suwarso seneng banget mangan gudeg,Kawan-kawan Suwarso ora ngerti carane mangan gudeg,Suwarso ngajarin kawan-kawané carane mangan gudeg sing bener
Food,Bapak Siti nyoba sambal tomat Siti kanthi takaran sing pas.,Siti ngurangi kadar kepedasan sambal tomat kanggo bapaké.,Siti mesthi nyiapaké sambal tomat kanggo mangan nasi,Sambal tomat Siti jadinya pedes banget,Siti seneng banget mangan sambal tomat sing pedes,Bapak Siti ora seneng mangan sambal tomat sing pedes
Food,Anaké Pak Budi kaget amarga ora biasa mangan nganggo centong.,Anaké Pak Budi seneng mangan nasi nganggo centong kaya bapaké.,Pak Budi nggunakake centong kanggo mangan nasi,Pak Budi ngerti carane nggunakake centong kanggo mangan nasi,Pak Budi seneng mangan nasi nganggo centong,Pak Budi ngajak anaké nggunakake centong kanggo mangan nasi
Food,Kawan-kawan Maya kagum karo Maya kang ngerti carane milih lan ngupas mangga.,Maya ngajak kawan-kawané mriksa kebun mangga.,Maya seneng mangan mangga,Maya ngerti carane milih mangga sing mateng,Maya ngajak kawan-kawané kanggo mangan mangga bareng,Maya ngerti carane ngupas mangga sing bener
Food,"Bakpia kehabisan, Ibu Narti pulang tanpa oleh-oleh.",Ibu Narti sukses beli bakpia buat tetangganya.,Ibu Narti kepingin ngasih oleh-oleh bakpia buat tetangganya,Ibu Narti mau beli bakpia di toko terkenal ing kota,"Toko bakpia iki rame banget, Ibu Narti kudu nunggu antri",Ibu Narti sabar nganti esuk
Food,"Wedang jahe Pak Budi tumpah, dia kecewa.",Wedang jahe Pak Budi disukai anak-anak.,Pak Budi suka ngombe wedang jahe pas hujan,Pak Budi ngerti wedang jahe bisa ngilangi pilek,Pak Budi nggawe wedang jahe bareng anak-anak,Pak Budi ngajak anak-anak ngobrol seru sambil ngombe wedang jahe
Food,"Tuti lupa ngomong ""slamat makan"" sebelum makan.",Tuti senang karena bisa makan nasi liwet dengan teman-temannya.,Tuti lagi ngumpul bareng teman-temane,Tuti ngajak teman-temane mangan nasi liwet,Tuti nggunake centong untuk mangan nasi liwet,Tuti seneng bisa makan nasi liwet bareng teman-temane
Food,Maya belajar bahwa kerja keras itu penting.,Maya terus mengeluh dan menolak membantu kakek.,Maya lagi liburan ing desa kakek,Maya diajak kakek menanam padi,"Maya ora biasa nggarap sawah, tangan Maya lecet",Maya kepingin balik ke kota
Food,Rendi ngajak teman-temane ngisi ulang es dawet bareng.,Rendi pulang tanpa minum es dawet lagi.,Rendi lagi ngombe es dawet,Rendi ngerasa haus lan kepingin ngombe es dawet lagi,"Rendi ngecek kantong, ternyata duite Rendi ora cukup",Rendi ngerasa sedih
Food,Rini ngetok bakpia sing wis kadaluwarsa.,Rini ngetok bakpia sing isi coklat favorit sahabaté.,Rini kepingin ngasih oleh-oleh khas kanggo sahabaté sing teka menyang rumahnya,Rini bingung mau ngasih apa,Ibu Rini sarankan kanggo ngasih bakpia,Rini setuju lan melu kepasar kanggo ngetok bakpia
Food,Siti ngganti kopi karo wedang jahe kanggo ngurangi kafein.,Siti ngladeni saran dokter lan mutlak ora ngombe kopi maneh.,Siti seneng banget ngopi,"Nanging, dhèwèké lagi ngalamin masalah pencernaan","Dokter ngomong, Siti kudu ngurangi kafein supaya perutna ora tambah parah","Siti bingung, amarga ngopi wis dadi kebiasaan"
Food,Siti ngerti yen kesuksesan kudu didapat karo kerja keras.,Siti dirayani dening kulawargane amarga menang lomba.,Siti seneng banget ngerti cara masak nasi pecel,Ibu Siti ngajak Siti nggabung ing lomba masak nasi pecel,Siti nglernengane cara masak nasi pecel sing paling enak,Siti menang lomba masak nasi pecel
Food,Pak Budi ngerti yen budaya Jawa kudu dilestarikan.,Pak Budi ngerti yen centong iku alat mangan sing paling praktis.,Pak Budi nggunakake centong kanggo mangan nasi,Pak Budi ngerti yen centong iku alat mangan sing penting ing budaya Jawa,Pak Budi ngajak kulawargane kanggo mangan bareng-bareng nganggo centong,Pak Budi seneng ngecat centong-centong iku
Food,Rina ngerti yen ora kabeh wong seneng mangan jambu biji.,Rina ngerti yen jambu biji iku buah sing paling enak.,Rina suka banget mangan jambu biji,Rina ngelihat tetanggane ngempluk jambu biji,Rina kepingin ngempluk jambu biji kaya tetanggane,Rina ngerti yen jambu biji duwe rasa sing manis lan segar
Food,Pak Bambang ngerti yen kuliner khas daerah kudu dilestarikan.,Pak Bambang ngerti yen sate klathak iku sate sing paling enak.,Pak Bambang ngundang tamu kanggo mangan sate klathak,Pak Bambang ngerti yen sate klathak iku kuliner khas Yogyakarta,Pak Bambang ngolah sate klathak kanthi resep sing turun temurun,Pak Bambang seneng ngelihat tamu-tamunya seneng mangan sate klathak
Food,"Pakde Lintang ngiyakan lan ngomong, ""Wedang jahe iki nambah hanget.""",Pakde Lintang ora ngomong apa-apa lan langsung ngangkat cangkir.,Lintang lagi ngombe wedang jahe anget,Pakde Lintang lagi nggolek barang kanggo ngawisi pawon,Lintang ngajak Pakde Lintang ngombe bareng,Pakde Lintang seneng ngombe wedang jahe
Food,Siska ngepak tempe bacem ing wadah sing alus kanggo dibagikake.,Siska langsung masak tempe bacem kanggo dimakan sendiri.,Siska lagi ngolah tempe kanggo diolah dadi tempe bacem,Siska seneng masak lan belajar resep saka bundene,Siska kepingin ngibulke tempe bacem kanggo tetanggan,Siska berharap tetanggane seneng
Food,"Dinda ngaturake terima kasih lan ngomong, ""Aku bakal coba nggawé ing omah.""",Dinda langsung teka endi-endi lan gembira banget.,Dinda lagi mestheti jajanan pasar ing Pasar Gede,Dinda kepingin ngerti cara nggawé jajanan pasar sing enak,Dinda ngomong marang ibu-ibu sing lagi ngjajak jajanan pasar,Ibu-ibu kasebut njelasake cara nggawé jajanan pasar
Food,"Ibu-ibu kasebut ngasilake kupat tahu kanggo Bayu lan ngomong, ""Monggo, Mas.""","Ibu-ibu kasebut ngomong, ""Wis sold out, Mas.""",Bayu lagi ngandhak jajanan tradisional ing pasar malam,Bayu ngelih kupat tahu sing dijajakake dening ibu-ibu,Bayu kepingin coba jajanan sing dijajakake ibu-ibu,"Bayu ngomong marang ibu-ibu, ""Aku pengin jajan kupat tahu"
Food,"Rini ngomong, ""Aku seneng bisa piknik bareng keluarga.""",Rini langsung mlaku nggawa keranjang piknik.,Rini lagi nggawa nasi kotak kanggo piknik bareng keluarga,Rini nganti-anti pengin ngerayani keluarga,Rini ngatur nasi kotak ing keranjang piknik,Ibu Rini ngajak Rini mlaku menyang lapangan
Food,Diah lan mbakyu mesen jajanan pasar sing sugih rasa lan nggolek informasi resep.,Mbakyu ora seneng diajak Diah mampir ing warung jajanan pasar sing rame.,Diah seneng banget diajak mbakyu ke pasar tradisional,Diah tertarik ngeliat aneka jajanan pasar sing warne-warni lan nge-pupus,Mbakyu Diah mbilangi jajanan pasar paling enak ing pasar iki,Diah ngajak mbakyu mampir ing warung jajanan pasar sing rame dikunjungi wong
Food,Diyah lan kakek masak sambal mangga muda kanggo dimakan bareng nasi putih.,Diyah ora mau ikut kakek memetik buah mangga muda.,Diyah lagi liburan sekolah ing kampung kakek,Diyah diajak kakek ke kebun untuk memetik buah mangga muda,Diyah kagum ngeliat buah mangga sing masih hijau tapi rasanya manis,Kakek ngomong kalau mangga muda iki dikonsumsi paling enak diulek jadi sambal
Food,Raka ngerti yèn budaya mangan sate karo tangan iku unik lan budaya Jawa.,Raka ngrasa jijik mangan sate karo tangan.,Raka lagi ngerame di warung sate,Raka mesen sate kambing lan nasi putih,Raka gembira bisa ngerasakake cita rasa sate kambing sing kaya rempah,Raka ngeliat wong-wong ing warung sate lagi nggunakake tangan kanggo mangan sate
Food,Siska lan ibunda masak masakan Jawa bareng-bareng.,Siska bingung ngetemukan bumbu lan rempah-rempah sing dibutuhke.,Siska lagi ngeliat video resep masakan tradisional Jawa ing YouTube,Siska kepingin banget nyoba masak masakan Jawa,Siska ngerti yèn masakan Jawa iku kaya bumbu lan rempah-rempah sing khas,Siska ngajak ibunda marang toko bahan masakan kanggo mbeeli bumbu lan rempah
Food,Pak Budi ngajak anak-anakne kanggo melestarikan budaya kuliner tradisional.,Anak-anak Pak Budi ora seneng nyoba jajanan tradisional.,Pak Budi ngajak anak-anaknya ngunjungi pameran kuliner tradisional,Pak Budi seneng ngeliat aneka jajanan tradisional sing dipamerake,Pak Budi ngajak anak-anakne nyoba jajanan tradisional sing ora tau di coba,Anak-anak Pak Budi ngerti jajanan tradisional iku enak lan unik
Food,Raka ngerti jajanan pasar kuwi ora tahan lama.,Raka mbaleni jajanan pasar iku kanggo keluarga ing kampung.,Raka kepingin ngasih oleh-oleh kanggo keluarga ing kampung,Raka mlaku-mlaku ing pasar tradisional,Raka ngelihat jajanan pasar sing lucu lan unik,Raka kanthi girang mbaleni jajanan pasar iku
Food,Adik-adik ndamel sambal sendiri sing ora kepedesan.,Adik-adik ngombe banyu putih kanggo ngilangake kepedosan sambal.,"Adik-adik lagi ngumpul, diwenehi nasi uduk",Ibu ngasih sambal goreng ati sing pedes banget,Adik-adik ngomong yen sambal goreng ati iku enak banget,Ibu seneng ngliat adik-adik lahap mangan
Food,Siska ora seneng karo rasa kopi robusta sing pahit.,Siska seneng ngopi bareng kakek lan nenek.,Siska lagi ngunjungi kakek lan nenek ing desa,Kakek lagi ngolah kopi robusta ing lumbung,Nenek ngajak Siska ngopi bareng,Siska kepingin ngrasakake kopi robusta asli desa
Food,Dimas ora bisa ngirangi lapar kancane sing kepingin mangan.,Warung lesehan iku tutup sadurunge dican.,Dimas lagi ngajak kanca-kancane ngobrol ing warung lesehan,Dimas ngajak kancane nge-戰鍋,Kancane setuju lan mesen beberapa macam sayuran lan daging,Dimas nerima pesanan kancane
Food,Ibu ngerti yen nasi tumpeng kuwi ora cukup kanggo kabèh tetangga.,Ibu seneng liat tetangga seneng mangan nasi tumpeng.,Ibu lagi nggawé nasi tumpeng kanggo slametan,Ibu nggunakake daun pisang kanggo bungkus nasi,Ibu nghias nasi tumpeng kanthi rapi lan indah,Ibu ngasih nasi tumpeng kanggo tetangga
Food,Nina mbeleni kue lapis sing paling mahal lan paling mungil.,Nina mbeleni kue lapis sing paling murah lan paling gedhe.,Nina lagi ngunjungi toko kue tradisional,Nina ngelihat kue lapis sing warna-warni,Nina kepingin mbeleni kue lapis kanggo ibu,Nina mbok meneng meneng ngelakuake pilihan
Food,Pak Budi ora seneng karo rasa wedang ronde sing terlalu manis.,Pak Budi wis ketemu wedang ronde favorit.,Pak Budi pengen ngerti rasa gurih gurih wedang ronde,Pak Budi ke warung wedang ronde sing paling rame ing kutha,Pak Budi mesen wedang ronde lan ngenikmati rasa manis lan hangate,Pak Budi kepingin nambah wedang ronde
Food,Rini ora ngerti makna motif batik sing dipilih.,Rini seneng banget karo klambi batik sing dipilih.,Rini ngajak sedulur-sedulurne menyang pasar tradisional kanggo beli klambi batik,Rini pengin ngoleksi klambi batik kanggo hajat slametan ing griya,Rini bingung milih klambi batik sing paling apik,Rini milih klambi batik sing warna-warni lan motif sing unik
Food,Ibu Nita ora ngerti cara masak nasi uduk sing bener.,Ibu Nita lagi ngasah kemampuan masak.,Ibu Nita lagi masak nasi uduk,Ibu Nita nggunakake kukusan bambu kanggo masak nasi,Aroma nasi uduk sing gurih langsung nggodha,Ibu Nita ngasih bumbu kacang lan sambal goreng kanggo pelengkap
Food,Kakek Suparto lupa beli minuman.,Kakek Suparto seneng banget ngelih jajanan sing lengkap.,Kakek Suparto ngundang sesepuh kanggo slametan,Kakek Suparto nyiapake aneka jajanan pasar sing khas Jawa,Sopir taksi nganter kakek Suparto ke pasar kanggo beli jajanan,Kakek Suparto seneng banget ngelih jajanan sing lengkap
Food,Tegese ora seneng karo bakpia.,Tegese seneng banget karo bakpia.,Dinda lagi ngobrol karo tegese,Dinda ngomong yen dia seneng banget karo kuliner khas Yogyakarta,Dinda ngajak tegese kanggo mampir ke warung bakpia,Tegese ngiyakan ajakan Dinda
Food,Bayu ora tau ngerti jeneng-jeneng buah sing dipetik.,Bayu seneng banget ngelih buah-buahan sing segar.,Bayu lagi liburan ing kampung kakek,Kakek ngajak Bayu ke sawah,Bayu ngelih sawah sing luas lan ijo,Kakek ngajak Bayu ngambil buah-buahan sing tumbuh di sekitar sawah
Wedding,Ratih ngundang sedaya tetangga lan kerabat kanggo ngerayani.,Ratih nganakake resepsi ing gedung mewah.,Ratih lagi ngaktifkna persiapan pernikahané,Ratih kepingin ngundang sedaya tetangga lan kerabat,Ratih kepingin nganakake resepsi ing bale kampung,Ratih pengin nggunakaken kebaya putih ing acara pernikahané
Wedding,Bagas nggunakaken beskap ing acara pernikahané.,Bagas nggunakaken jas barat ing acara pernikahané.,Bagas bakal ngawini Sri,Bagas ngarepke pernikahané dirayani kanthi adat Jawa,Bagas kepingin nggunakaken jas tradisional ing acara pernikahané,Bagas pengin ngundang sedaya sahabaté
Wedding,Dian lan Bayu ngomong rencana pernikahané karo kulawargane.,Dian lan Bayu Keputusan kanggo ngundur tanggal pernikahan.,Dian lan Bayu bakal ketemuan karo kulawargane,Dian lan Bayu bakal ngomong rencana pernikahané,Dian lan Bayu kepingin ngerembug babagan dowry,Dian lan Bayu pengin ngerembug babagan tanggal pernikahan
Wedding,Dinda nggunakaken kebaya warna kuning ing acara pernikahané.,Dinda nggunakaken gaun putih ing acara pernikahané.,Dinda kepingin ngadani pernikahan sederhana,Dinda pengin ngundang sedaya kerabaté,Dinda kepingin nggunakaken kebaya warna cerah ing acara pernikahané,Dinda pengin nganakake resepsi ing panggung sederhana
Wedding,Roni lan Siska nggawé kue lapis ing acara pernikahané.,Roni lan Siska nggawé kue ulang tahun ing acara pernikahané.,Roni lan Siska bakal ngerayani pernikahané,Roni lan Siska kepingin ngundang sedaya sahabaté,Roni lan Siska kepingin nganakake resepsi ing taman,Roni lan Siska kepingin nggawé kue dodol kanggo tamu
Wedding,Ningrum seneng banget amarga tamu-tamu ngasih doa lan selamat kanggo pernikahan.,Ningrum ngrasa bingung amarga tamu-tamu ngasih kado sing ora seneng.,Ningrum mbok-meneh sembahyang ing griyo,Ningrum nggunakake kebaya putih lan kain batik,Ningrum nyambut tamu lan ngajak ngobrol,Ningrum ngerti manawa iku adat Jawa kanggo nganakake selametan ing dina pernikahan
Wedding,Dimas lan Laras ngajak keluarga lan tamu kanggo ngetokake singkong bareng.,Dimas lan Laras ngubur singkong ing tanah.,Dimas lan Laras wis nembung sesajen ing pelaminan,Dimas lan Laras ngunjuk wedang jahe lan ngupas singkong,Dimas ngomong yen singkong iki simbol kesederhanaan kanggo dijalani ing pernikahan,"Akhire, Dimas lan Laras nyilih singkong bareng"
Wedding,Lintang ngaturake terima kasih marang sedulur-sedulur sing wis ngerti makna Sedekah Bumi.,Lintang ngajak sedulur-sedulur nonton televisi nalika ngerjakan Sedekah Bumi.,Lintang ngajak sedulur-sedulur kanggo ngerjakake tradisi Sedekah Bumi ing pernikahan,Lintang ngajak sedulur-sedulur ngumpulake beras lan jajanan pasar,Lintang ngajak sedulur-sedulur ngawula jajanan pasar marang tetangga,Lintang seneng banget amarga sedulur-sedulur bisa ngerti makna Sedekah Bumi
Wedding,Aji nuntun sedulur lan pasangan nglakoni tarian pertama.,Aji langsung balik menyang kursi lan ngombe jus.,Aji ngerembesi ing panggung ing dina pernikahan sedulur,Aji ngenani lagu kanggo nyambut gawe sedulur,Aji ngisi acara pernikahan kanthi riang lan gembira,Aji seneng banget bisa ngisi acara pernikahan sedulur
Wedding,Ani ngecek ulang undangan kanggo ngerti manawa kabeh tamu wis ngerti tanggal pernikahan.,Ani langsung ngatur dekorasi pernikahan.,Ani ngirim undangan pernikahan kanggo sedulur lan sahabat,Ani ngutus undangan kanggo tetangga lan rekan kerja,Ani nganti mikir manawa undangan wis disebar,Ani seneng banget amarga undangan wis disebar
Wedding,Rini ngajak pengasuh ngatur menu kanggo acara resepsi pernikahan.,Rini langsung masak sendiri kabeh menu kanggo acara resepsi pernikahan.,Rini ngutak-atik menu kanggo acara resepsi pernikahan,Rini kepingin ngidang menu tradisional Jawa,Rini kepingin tamu bisa ngrasakake makanan khas Jawa,Rini seneng banget bisa ngajak tamu ngerasake budaya Jawa
Wedding,Rina ngerti makna kebaya putih lan ngerti tanggung jawabé minangka istri.,"Rina ora ngerti makna kebaya putih, tapi seneng bae liat tampilané anggun.",Rina lagi nyiapake kebaya putih kanggo pernikahan,Ibu Rina ngomong yen kebaya putih simbol keluhuran jiwa,Rina seneng banget bisa nggunakake kebaya putih ing pernikahan,Rina berharap pernikahanne lancar lan bahagia
Wedding,Seserahan iki simbol harapan lan doa kanggo Aldo lan Dinda.,Aldo lan Dinda mung mikir seserahan iki simbol status sosial.,Aldo lan Dinda lagi ngatur seserahan kanggo pernikahan,"Aldo ngasih seserahan berupa emas, kain batik, lan buah-buahan",Dinda seneng banget nerima seserahan saka Aldo,Dinda berharap pernikahané lancar lan bahagia
Wedding,Ratih seneng amarga sedulur lan tetangga bantu prosesi manten,Ratih stres amarga prosesi manten ora lancar.,Ratih lagi ngurus prosesi manten,Ratih njaluk bantuan sedulur lan tetangga,Ratih ngira prosesi manten bakal lancar,Ratih ora duwe masalah apa-apa
Wedding,Adi seneng amarga ibu ngerti kekarepan.,Adi ora seneng amarga kebaya putih ora cocok.,Adi bakal wisuda,Ibu Adi tansah ngerti kekarepan Adi,Ibu Adi nyiapakan kebaya putih kanggo Adi,Adi tansah ngomong yen dia seneng karo kebaya putih
Wedding,Wulan seneng ngegantos status dadi wanita kawin.,Wulan stres amarga tamu kepenuhan.,"Dina pernikahan, Wulan kenaken gegayuhan",Wulan nyambut tamu,Wulan ora deg-degan,Wulan seneng ngobrol karo tamu
Wedding,Risa seneng amarga seserahan elegan.,Risa bingung milih kain batik.,Risa lagi nyiapake seserahan,Risa milih kain batik kanggo seserahan,Risa kepingin seserahan sing elegan,Risa seneng ngelihat kain batik sing di Pilih
Wedding,Ardi seneng ngelihat sedulur lan kulawarga hepi.,Ardi bingung ngedong acara.,Ardi ngajak Tuti ngedong,Ardi ngundang sedulur lan kulawarga,Ardi nyiapake menu tradisional Jawa,Ardi seneng ngundang sedulur lan kulawarga
Wedding,Ratih seneng banget karo kado kanggo pernikahané,Ratih ora seneng karo kado kanggo pernikahané.,Ratih wis siap kanggo slametan pernikahané,Ratih nggunakaké kebaya putih lan kain batik,Ratih ngajak sedulur lan titiange kanggo slametan,Temane Ratih ngirim kado berupa baju kebaya
Wedding,Pak Budi seneng banget bisa ngerayaka pernikahan putrane kanthi acara tradisional.,Pak Budi ora seneng nonton wayang kulit.,Pak Budi ngundang sedaya tetanggané kanggo nonton wayang kulit ing slametan pernikahan putrane,Pak Budi ngendika yen wayang kulit iku tradisi Jawa kanggo ngerayaka pernikahan,Wayang kulit dilakoni ing panggung gedhe ing halaman rumahnya,Pak Budi lumrah nonton wayang kulit sedurunge slametan pernikahan putrane
Wedding,Dina lan Ahmad wis resmi dadi suami istri.,Dina lan Ahmad batal nikah amarga masalah keluarga.,Dina lan Ahmad wis siap kanggo nglakoni akad nikah,Dina nggunakaké kebaya putih lan Ahmad nggunakaké jas,Dina lan Ahmad wis ngatur catering kanggo ngajak sedaya tamu,Dina lan Ahmad ngerasa bahagia bisa nikah
Wedding,Ibu Sri seneng karo seserahan kanggo putri.,Ibu Sri ora seneng karo seserahan kanggo putri.,Ibu Sri ngatur seserahan kanggo putri,Ibu Sri priksa barang-barang kanggo seserahan,Ibu Sri kepengin seserahan putri meriah lan lengkap,Ibu Sri ngajak sedulur kanggo bantu ngatur seserahan
