topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Art,Adi belajar dan berlatih hingga bisa mendapatkan suara yang harmonis dari angklungnya.,Ratna tidak menghormati budaya lokal.,Ratna ngajak teman-teman nari tari endog,Ratna ngucapkeun pujian kepada guru tari,Ratna ngamongkeun langkah-langkah tari,Ratna ngucapkeun pujian kepada para peserta tari
Art,Ratna menghargai budaya lokal dan menyambut tari endog dengan hormat.,Heri meninggalkan musik degung.,Heri nikmati musik degung,Heri ngajak teman-teman nikmati musik degung,Heri ngasongkeun degung sakuwonan,Heri teu bisa mendapatkan suara yang harmonis
Art,Heri belajar dan berlatih hingga bisa mendapatkan suara yang harmonis dari musik degungnya.,Sari tidak mengerti cerita rakyat Sunda.,Sari nikmati cerita rakyat Sunda,Sari ngajak teman-teman nikmati cerita rakyat Sunda,Sari ngamongkeun cerita-cerita rakyat Sunda,Sari ngucapkeun pujian kepada para penulis
Art,Eka bakal dapet upinan dari kawula.,Sari teu bisa nandang eyangna.,Sari nunggal ka pantun Sunda,Eyangna Sari mangadak pepadhan pantun,Sari teu ngamungsuh ka pepadhan eyangna,"Ka pepadhan, Sari bakal nébong lelah"
Art,Sari bakal ngajari pantun baru.,Santosa teu bisa ngamungsuh kawula.,Santosa mangajak kawula ka ngulik gamelan,Anjeunna kawula teu ngetok ka gamelan,Santosa teu sabar saje ka ngajaran kawula,Anjeunna kawula bakal nébong kagum
Art,Santosa bakal ngasorakan gamelan dina acara resmi.,Dewi teu bisa nandang kawula.,Dewi mangajak kawula ka nandang ka arti teater,Dewi mangajak kawula mara ngajat teater Sunda,Kawula teu ngamungsuh ka ngajatan Dewi,"Ka ngajatan Dewi, kawula bakal nébong kagum"
Art,Dewi bakal dihormati kana kawula.,Agung teu bisa nandang kawula.,Agung mangajak kawula ka ngibang musik klasik,Agung mangajak kawula mara ngajat modern,Kawula teu ngamungsuh ka ngajatan Agung,"Ka ngajatan Agung, kawula bakal nébong kagum"
Traditional Games,Ajeng budak borangan,Ajeng ngelimpi wong cicak,Ajeng gelaran sepakbola di padang suku,Ajeng kaget ngagadeg saking ketajamanan sepakannya,Wong cicak gelap muncul bareng sepakbolannya,Ajeng ngagelarakan wong cicak itu
Traditional Games,Manggolo dihajar ku wong cilik,Manggolo ngamus ku dua anak muda,Sanggar tradisional Sunda ngajalakeun konser,Sinetron Sunda kaonakeun ku wong cilik,Ada dua anak muda ngajalakeun sami-sami ngleksana,Manggolo ngaketepakeun sami-samikannya
Traditional Games,Suami mboten ngamus konongannya,Suami ngamus anjeunna,Raka nanggapakeun congklak di halaman imah,Raka gacor ngawakkeun congklaknya,Raka ngasongkeun konongan ka suami,Suami nyambutakeun Raka dina halaman imah
Traditional Games,Yuda dihajar ku ceureun,Yuda ngamus gonggongan bareng ceureun,Gondang Sunda diadakakeun di jalanan,Wong-wongan nggerantos ngendak ngibir,Yuda nakal nunggulakeun gondang itu,Yuda ngamus gonggongan saorang ceureun
Traditional Games,Rian dihajar ku wong cilik,Rian ngamus dadal bareng wong cilik,Dadal kagungan ngajalakeun garebek Sunda,Wong-wongan nggerantos nglayangan,Rian nakal ngendakakeun dadal itu,Rian ngamus dadal kagungan sakawan
Daily Activities,Sagala berpikir untuk mencarikan bahan alternatif dan membuat kue tradisional lain.,Anak-anak bermain di bawah sinar matahari seperti biasa.,"Setiap hari sore, anak-anak di desa Sunda akan bermain di sawah",Mereka akan bermain di sawah sampai sore hari,"Namun, hari ini, cuaca tidak seperti hari-hari lain",Cuaca hari ini deras dan panas
Daily Activities,Eka teu sok nyambungkeun saré sakola.,Putri nggihakeun kedondongan sareng nandurinan.,Putri kelana nggihakeun kedondongan,Putri nyalas amarga dina kedondongan,Putri teus diterusakeun sakola,Putri teus ngajari-ajari kasuwahan saudara-saudara
Daily Activities,Putri nggihakeun kedondongan sareng ngajari-ajari saudara-saudara.,Bima nggihakeun kedungan sareng nandurinan.,Bima mangkeun kedungan sareng nengkeun kura-kura,Bima garang tiasa ngajari-ajari kura-kura,Bima geus ngajari-ajari kura-kura sakola,Bima bisa nanggapakeun kura-kura
Daily Activities,Bima nanggapakeun kura-kura sareng ngerantoskeun kedungan.,Arya nggihakeun rosot sareng nandurinan.,"Dina waktu sore, Arya mangkeun rosot sareng berandong",Arya dapur teus mangkeun masak-masak,Arya teus memangkeun bakulan ajaib kana hantu,Arya teus mangkeun rosot sing pangkereta
Daily Activities,Arya mangkeun rosot sareng ngetemakeun hantu.,Rina nganut agama Islam.,Rina nuju tes ngajari ngajari nini,Rina sieun poho sabarana ayat,Rina geus ngajari ngajari baca-baca sastra Arab,Rina bisa lulus tes hafalan nini
Daily Activities,Sariangna nyandak manggung kagétan sareng Diah,Diah ngajak sariangna ka belanja sareng kagétan,Diah mangéndét ka pasar saban jeung nyandak manggung kagétan,Diah ngajak sariangna ka belanja,"Diah teu manggung kagétan, tapi teu mau ngajak sariangna kagétan",Diah nanginginéh ka ngajak sariangna manggung kagétan
Daily Activities,Budi nyandak maké sareng temenna,Budi ngulis kaca sareng maké,Budi manggul ka séker saé,Budi teu bisa nakaliha kagétan kaca,Budi nanginginéh ka ngajak temenna maké,Temenna ngajak Budi ka ngajak nyandak maké
Daily Activities,Euis ngajak nyandak maké sareng temenna,"Euis kana kain teu keunggulan, tapi ngajak nyandak maké",Euis manggaweun sadaya kain,Euis nyaakin kainna teu keunggulan,Euis nakalébuh ka pasar ngajak nyandak maké,"Euis teu nakalébuh, tapi teu mau ngajak nyandak maké"
Daily Activities,Salsa nyantosan énggal sareng temenna,"Salsa nyantosan kondisian énggal, tapi teu nyantosan bersama temenna",Salsa manggaweun ka rék wilayah énggal,Salsa kudu nyantosan kondisian énggal,Salsa ngajak temenna ka ngajak nyantosan énggal,Temenna teu mau ngajak Salsa nyantosan énggal
Daily Activities,Bapak Yani ngantosan kuasa sareng Yani,"Yani ngantosan kuasa, tapi teu ngajak bapakna",Yani manggaweun ka séker naon,Yani kudu nyambungan kuasa sareng kécurigan,Yani ngajak bapakna ka ngantosan kuasa,"Bapak Yani teu mau ngantosan, tapi teu mau ngajak Yani ngantosan"
Socio-religious aspect of life,Upin dan Ipin maksa kodrat nu kasebutan.,Ayu ngajajah kramat saka neneknya setiap hari.,Ayu nak tinggal saka neneknya,Neneknya ada ngeureutinis sami-sami ka kramat,Ayu minangka ngeureutinis sami-sami ka kramat,"Tapi, neneknya teu mau"
Socio-religious aspect of life,Ayu nak pangalaman kodrat nu neneknya.,Budi ngucap bajingan sendiri.,Budi mengajak temen-temennya ngajak nglayangan ka gunung,"Saat tarik kapal, Budi ngajak temen-temennya ngucap bajingan kasebutan","Tapi, saat mengajak ngucap bajingan, Budi merasa jenuh sakit hati",Budi minangka temen-temennya ngucap bajingan kasebutan
Socio-religious aspect of life,Budi maksa kodrat nu kasebutan.,Euis mangga kagum kasebutan hajatan.,Euis nak ngedep kawin saka paman,Paman Euis ada ngeureutinis sami-sami ka hajatan,Euis minangka ngeureutinis sami-sami ka hajatan,"Namun, paman Euis minangka Euis ngajajah hajatan saka paman"
Socio-religious aspect of life,Euis maksa kodrat nu hajatan.,Putri maksa calon suami itu kasebutan.,Putri nak nikah,"Namun, ia teu mau nikah sama calon suami yang ditentukan orangtuanya",Putri minangka mau nikah sama calon suami yang ia sukai,"Namun, calon suami itu teu mau nikah dengan Putri"
Socio-religious aspect of life,"Sari teu jalma kaca-kacaan sarean, kodong manggaarep dhari sihir.",Budi ditangkeun kodong kalaweun sarean kasohoran.,"Budi kasohor mamarena séparentasan ka kakak sina, Sri",Budi kasohor karena Sri nu jadi sajrono,"Sri nu paringan, Budi nu teu kasosi",Sri nu kalampahan ka mamarena séparentasan
Socio-religious aspect of life,Sri teu maksa Budi asup kasihan sareng ngelimpi.,Suami Sri ngajikakeun surah Al-Ikhlas.,Sri ngpus ngaji surah Al-Ikhlas sareng suaminya setiap sore,Sri alon-alon manggaweun surah itu,"Suami Sri, Budi, mripu tur sareng mlampeun Sri",Surah Al-Ikhlas nu mbarang dipelajari Budi
Socio-religious aspect of life,Santosa teu maksa Sri asup kasihan sareng ngelimpi.,Santosa jeung Sri ngucap salam sareng berbagi kado dri masjid.,"Santosa sareng istrinya, Sri, ngaji surah Al-Fatiha sarta Al-Ikhlas dri masjid","Santosa manggaweun surah Al-Fatiha, Sri surah Al-Ikhlas",Santosa teu berbagi kado sareng Sri,Sri terima kado sareng ngucap salam
Socio-religious aspect of life,Dewi teu maksa Siti asup kasihan sareng ngelimpi.,Dewi ngajikakeun Quran sareng ibunya.,"Dewi nanggung ngaji Quran sareng ibunya, Siti, setiap pagi",Siti sareng Dewi mlampeun surah Al-Fatiha,Siti beritakan kisah-kisah suci Quran,Dewi kagum mlampeun ibunya
Socio-religious aspect of life,Agung teu maksa jamu tradisional asup kesehatan.,Agung ngajikakeun jamu tradisional sareng masyarakat.,Agung nyaéta pasar traditional utama mamakakakeun jamu,Agung manggaweun jamu tradisional,Agung teu beritakan khasiat jamu tradisional,Agung ngucap-ngucap saka sukses nyoba jamu itu
Socio-religious aspect of life,Adi teu maksa obat tradisional asup kesehatan.,Adi ngajikakeun obat tradisional sareng masyarakat.,Adi nyaéta mamakakakeun obat tradisional dri paringin,Adi manggaweun obat tradisional,Adi teu beritakan khasiat obat itu,Adi ngucap-ngucap saka efektivitas obat
Socio-religious aspect of life,Sari teu maksa wong tinggal di sekola asup kasihan sareng ngelimpi.,Sari ngajikakeun surah Al-Baqarah sareng wong tinggal di sekola.,Sari nanggung ngaji Quran sareng wong tinggal di sekola,Sari manggaweun surah Al-Baqarah,Wong tinggal di sekola mripu tur ngaji,Sari kagum mlampeun wong itu
Food,Eka jeung pisang kaleku dijajan,Sari geus ngulik bakul,Sari kasohor bakul teu nyelak,Bakul teu pisan wong nyalendung,"Sari ceurik, sakit",Bakul teu geus niki kulkas
Food,Sari jadi mantab sarta eureun sakit,Bima geus niki nangka,Bima kasohor nangka,Nangka nu remponganan,"Bima ceurik, ketinggalan",Nangka teu geus niki kulkas
Food,Dina jadi suka sate kadaharan,Mira geus niki tengiri,Mira bakar tengiri,Tengiri nu wong alén,"Mira ceurik, sakit",Tengiri teu geus niki kulkas
Food,Aa sakéunget ka makanan énggal,Euis neupuk ka piayu mamah,Euis mau ngintip piayu mamah,Euis nyusut ka kelola urang tias,Piayu mamah ngadegéngé keur tias,Piayu mamah ka ngadegé jalan ka bumi
Food,Euis nyusut ka kelola urang tias,Lina nyeraning ka nak,Lina mau ngintip ka dapur énggal,Lina nyebut ka nak niang,Nak ka ngadéngékeun ampela énggal,Ampela ngapung ka dapur énggal
Food,Lina nyusut ka kelola ampela énggal,Bambang nyeraning ka kuliner Sunda,Bambang mau ngintip ka kuliner Sunda,Bambang nyebut ka nak,Nak ka ngadéngékeun kadaléan énggal ka kuliner Sunda,Kuliner Sunda ngapung ka dapur ka nak
Food,Bambang nyusut ka kelola kuliner Sunda,Dimas nyeraning ka sate Sunda,Dimas mau ngintip ka sate Sunda,Dimas nyebut ka nak,Nak ka ngadéngékeun jongkok énggal,Sate Sunda ngapung ka dapur ka nak
Food,"Tehékan nu makanan kaum Sunda, kaum Sunda masih menjaga tradisi makanan khas mereka dan menghormati nilai-nilai budaya mereka.","Mbah Surip ngatakakeun nganti bagihan sate maranggi lagi, karena dia sudah bosan dengan makanan itu.",Mbah Surip nu bagihan sate maranggi ka pasar,Sate maranggi merupakan makanan khas Kawasan Sunda yang terkenal lezat dan gurih,"Bahan-bahan utama sate maranggi adalah daging sapi, rempah-rempah, dan kecap manis",Mbah Surip menjual sate maranggi sejak banyak tahun yang lalu dan menjadi ikon di kampungnya
Food,"Mbah Surip terus berbagi sate maranggi setiap hari, karena dia senang melihat kebahagiaan para pelanggannya dan mengenang nilai-nilai kebersamaan dan rasa senang dalam budaya Sunda.",Anak-anak Sunda tidak suka makan bubur kacang hijau lagi dan mulai makan donat dan croissant sebelum pergi ke sekolah.,Anak-anak Sunda biasanya dimakan bubur kacang hijau sebelum pergi ke sekolah,Bubur kacang hijau merupakan makanan tradisional yang dikonsumsi di daerah Sunda selama ribuan tahun,"Bubur kacang hijau terbuat dari kacang hijau yang dihaluskan, gula jawa, dan santan","Anak-anak Sunda sering menambahkan kelapa muda, jagung, dan pisang ke bubur kacang hijau mereka"
Wedding,"Sari kawinna, wong mamaké nyaadahna sakali tanggal sahaor.",Ardi teu ngunduh Dina dina hari Sabtu.,Ardi teu kagum dina bajunya Dina,Ardi nakani bakal ngunduh Dina,Ardi ninget-nginget kaéna padha ngunduh Dina,Ardi ogé parantos ngunduh Dina dina hari Minggu
Wedding,"Ardi ngunduh Dina dina hari Minggu, bajunya Dina énggal wong.",Ida teu naon kawinna Srikandi dina hari Minggu.,Ida nada teu dapet undangan kawinna Srikandi,Ida teu nyangka mau naon kawinna Srikandi,"Ida nagut-nagutan anak-anaknya, énggal kaéna naon kawinna Srikandi",Ida ogé parantos bakal naon kawinna Srikandi
Wedding,"Ida naon kawinna Srikandi dina hari Sabtu, undangannya di tangan Ida.",Santosa teu jual ieu jamanan ka kawinna Surya.,Santosa teu mau jual ieu jamanan ka kawinna,Santosa teu nyangka mau bakal dapet hadiahan kawin,Santosa ogé parantos jual ieu jamanan ka kawinna,Santosa nakani bakal jual ieu jamanan ka kawinna Surya
Wedding,"Santosa jual ieu jamanan ka kawinna Surya, dapet hadiahan yang besar.",Dian teu ngasih kado khas ka Dini dina hari Sabtu.,Dian teu nyangka mau ngasih hadiahan kado khas ka Dini,Dian teu mau ngasih kado khas bakalan kawin Dini,Dian ogé parantos ngasih kado khas ka Dini,Dian ngasih kado khas dina hari kawin Dini
Wedding,Eka nyerige sarangetna ka suwungna.,Sari bakal nganggo wedding lencana ka teman Sari.,Sari manganjeun lencana ka weding,Lencana ka weding kadua pakai ka bajunya dan bajunya suami,Lencana ka weding nu pakai ka jilbab Sari,Sari kagum tur ngidolakeun lencana ka weding
Wedding,Sari nyembah kepada Tuhan saorang ibu lagi.,Santosa nganti kado-kado kecil ka tamunya.,Santosa ngadukung urip wedingnya,Santosa ngadukung kado-kado kecil ka tamunya,"Santosa ngolekkeun hip hip hip, sareng ngucapkeun ""Selamat menikah!"" ka para tamu",Santosa ngucapkeun pujian ka para tamu
Wedding,Santosa nyaritakeun hidup bersama pasangannya dengan bijaksana.,Dhani nyalés bakul ka weding Dhani.,Dhani manganjeun bakul ka weding,"Bakul ka weding nu mangkok, sendok, saringan, dll","Dhani ngolekkeun hip hip hip, sareng ngucapkeun ""Terima kasih atas undangan!"" ka para tamu",Dhani ngabersihkeun bakul ka weding sareng kado-kado ka tamunya
Wedding,Dhani nyentana hidup bersama pasangannya dengan hormat.,Ayu nganti kaos kebaya Ayu.,Ayu ngadukung urip suwungna,"Ayu ngolekkeun hip hip hip, sareng ngucapkeun ""Aku siap menjadi istri Anda!"" ka pasangannya",Ayu nyaritakeun kaos kebaya dina wedding dress,Ayu kagum tur ngidolakeun kaos kebaya Ayu
Wedding,"Perempuan anu teu pakai bajunya tradisional, nu dijauhi wong ka upacara.","Wong anu teu ngajak karuhun atau dawun, nu dipuji.","Di samping upacara nupun, wong Sunda nu ada tradisi ngalapangan",Ngalapangan itu nenek-moyangan nu masih hidup,"Nenek-moyangan anu nu malaikat, nu dipanggil karuhun","Nenek-moyangan anu nu sudah mati, nu dipanggil dawun"
Wedding,"Wong anu teu ngajak karuhun atau dawun, nu dipandang sadis.","Wong anu teu mau mengulur tangannya, nu dipuji.","Di upacara perkawinan, wong Sunda nu ada tradisi ngedepak dua tangan",Ngedepak dua tangan itu ngisi dua tangan dengan beras,Beras nu dipadupaduki warna putih,Beras itu nu disebut jimat
Wedding,"Wong anu teu mau mengulur tangannya, nu dipandang tinggal.","Wong anu teu mau mengulur pinggang, nu dipuji.","Di upacara perkawinan, wong Sunda nu ada tradisi ngesepakan pinggang",Ngesepakan pinggang itu ngebanting pinggang wong perempuan,Pinggang wong perempuan nu bisa dipadupaduki batu akik atau gelang,"Wong Sunda nu ngajak wong lain mengulur pinggang, lalu ngesepakan pinggang ke pinggang wong lain"
Wedding,"Wong anu teu mau mengulur pinggang, nu dipandang jelek.","Wong anu teu mau mengulur piringan, nu dipuji.","Di upacara perkawinan, wong Sunda nu ada tradisi ngeduh piringan",Ngeduh piringan itu ngesepak piringan dengan ujung jari,Piringan nu dipadupaduki emas atau perak,"Wong Sunda nu mengajak wong lain mengulur piringan, lalu ngeduh piringan ke piringan wong lain"
Family Relationships,Budi sareng kawula teu tiasa gaduh hubungan,Sri mboten mungkin ngetuk helm,Sri kedah pangajakan helm sareng mantu,Sri cacing,Mantu nganggo tungku,Helmna Sri teu tiasa dijajakan
Family Relationships,Andi sareng tungtungan saudaranya teu tiasa gaduh hubungan,Nana marah sareng nakalakeun panitia,Nana teu jadi wadon hadé,Nana kula samo,Panitia ngajurakeun pernikahan,Panitia kapaksa ngarapa wadon lain
Family Relationships,Gusti ogé rajin ngawangun wong éta supados henteu seueur kalaheun.,Élisa kedah ngawangun kamar mandi énggal.,Si Bambang mangan sahur sakapa déui Élisa,Élisa kadang-kadang ngagapakeun sahurnya,Bambang kadang-kadang mboten ngerti,"Élisa ngomong-ngomong sakapa déui Bambang, tapi Bambang mboten ngawangun"
Family Relationships,Tia teu ngantiin pikiran Ajeng sareng bapakna dan ibunya.,Tia nyandak sapotong jajan teras nahan kana méja.,"Bapakna dan ibunya nu mamahita cucunya, Ajeng",Ajeng jeung kolotna wae dina kagiatan rumah tangga,"Ajeng dina ngamusi cucunya, Tia",Tia nu bakalan ngantiin pikiran Ajeng sareng bapakna dan ibunya
Family Relationships,Wayan ngasosok warung nyau sareng mbah Darmo.,Wayan nyandak sapotong jajan teras nahan kana méja.,Mbah Darmo kudu sarengga dina pengembangan warung nyau,Mbah Darmo ngamusi Wayan sarta ngajak manehna ngasosok warung nyau,Wayan nu niyata-nyiatan ngalahakeun warung nyau,"Tapi, Wayan kuleut dina ngira mbah Darmo sing pentingkaan keluarganya"
Family Relationships,Euis ngawasi budi daya Budi dan Sari sareng mbah Darmo.,Euis nyandak sapotong jajan teras nahan kana méja.,Euis nu dipaké saksi pada pernikahan Sari,"Sari jeung kolotna maké panganten, Budi",Euis kuleut dina ngira Budi sing pentingkaan keluarga Sari,Euis kudu ngawasi budi daya Budi dan Sari
Family Relationships,Titin ngopi bersama tante Nina.,Titin nyandak sapotong jajan teras nahan kana méja.,Tante Nina jeung om Asep nu anti kagiatan curhat anak-anaknya,Titin nu ngira tante Nina sing pentingkaan keluarganya,Titin kalebu nu dipaké ngopi dina kafé,Tante Nina ngajak Titin ngopi bersama
Family Relationships,Santi ngawasi budi daya Adinda dan Adipati sareng ibunya.,Santi nyandak sapotong jajan teras nahan kana méja.,"Adinda jeung Adipati nu dipaké mamahita anaknya, Santi",Santi jeung kolotna maké ibunya,Santi kuleut dina ngira ibunya sing pentingkaan keluarganya,Santi kudu ngawasi budi daya Adinda dan Adipati
Pregnancy and Kids,"Santi dadakan pisan naon kanggo anakna, anakna hikeun tiasa sakit.","Ida teu manggaheun anakna, anakna suka mangan tenggang rasa.",Ida manggaheun anakna,Anakna suka mangan rupa-rupa kuih,Ida nganti-nganti jualan kuih,"Ida teu punya uang, anakna jerit karena lapar"
Pregnancy and Kids,"Ida manggaheun anakna, anakna hikeun tiasa lapar.","Dian teu manggaheun anakna, anakna suka mangan pisan.",Dian manggaheun anakna,Anakna suka mangan susu,Dian nganti-nganti belanja susu,"Dian teu punya uang, anakna jerit karena lapar"
Pregnancy and Kids,Euis jeung anaknya sok nyempetkeun papanggih sahenteuna saminggu sakali sanajan jadwal sibuk.,Budi teu ngajaga Cici mamangkeun.,"Budi teu nyaheun sampeyan saha ceureupet, nangis ka bumi",Budi ngajaga adina anaknya si Cici,"Cici banyak ngomong, tapi anak Budi ngadingé",Cici sampeyan jadi budak bakalan mamangkeun
Pregnancy and Kids,Budi nyaah Cici ka ceureupetngan.,Neneng teu ngadéngékeun ka anaknya.,Ibu Neneng mangguléng ka bakul sareng bingah,Neneng mangadéngékeun ka dede,Dede ninggalkeun anaknya saha suami,"Tapi, anaknya nu cipta, kuwiarakeun ka Neneng"
