topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Food,Apel Malang lan jenang apel dadi panganan sing paling disenengi nalika perjalanan.,Apel Malang lan jenang apel ora dadi favorit kanca-kancane.,Joko lan kanca-kancane arep dolan menyang Gunung Bromo,"Sadurunge mangkat, dheweke mampir ing toko oleh-oleh kanggo tuku apel Malang sing kondhang",Apel-apel iki bakal dipangan nalika ndeleng sunrise ing Bromo,Dheweke uga tuku jenang apel kanggo oleh-oleh
Food,Gudeg sing dimasak Eko dirasakake kabeh tamu lan dipuji enake.,Gudeg sing dimasak Eko ora ana sing mangan amarga kurang gula.,"Eko lagi sinau masak gudeg, panganan khas Yogyakarta",Ibu Eko sing mbantu dheweke masak ing pawon,"Bahan-bahan utama yaiku nangka muda, santan, lan gula jawa",Gudeg iki bakal disajikake kanggo pesta ulang tahun bapake
Food,Sega liwet sing dimasak Ina disukai kabeh anggota keluarga.,Sega liwet sing dimasak Ina ora bisa dipangan amarga asin banget.,Ina lan keluargane duwe kebiasaan mangan sega liwet ing dina Minggu,Sega liwet iki diolah nganggo santan lan disajikake karo lauk pauk tradisional,Biasane dikumpulake ing tengah-tengah meja lan dimakan bareng-bareng,"Minggu iki, Ina sing giliran masak sega liwet"
Food,Salak sing dieterake Budi cepet laris lan dheweke bali karo seneng.,Salak sing dieterake Budi ora ana sing tuku amarga ora seger.,Keluarga Budi duwe perkebunan salak ing desa,"Saben musim panen, dheweke njupuk salak lan didol ing pasar",Salak sing dihasilkan kebun iki dikenal manis lan renyah,"Dina iki, Budi arep ngeterake salak menyang pasar"
Food,Ana sinau nggawe jamu beras kencur lan kabeh anggota keluarga seneng ngombe.,Ana ora bisa nggawe jamu beras kencur amarga bahan-bahane kurang.,"Dina iki, Ana diajak ibune menyang pasar tradisional kanggo tuku bahan-bahan jamu","Jamu tradisional Jawa iki digawe saka bahan alami kayata jahe, kunyit, lan asem",Ibune Ana ahli nggawe jamu lan sering nggawe kanggo kesehatan keluarga,"Dina iki, Ana bakal sinau carane nggawe jamu beras kencur"
Food,Oleh-oleh iki bakal didum karo tangga-tangga sak desa.,Rina lali tuku jenang dodol lan wingko babat.,** Rina arep mulih saka pasar karo ibune,"Ing pasar, dheweke tuku jenang dodol lan wingko babat kanggo oleh-oleh",Rina seneng banget karo panganan tradisional kuwi,Rina lan ibune banjur menyang terminal kanggo njupuk bis bali desa
Food,Keluarga padha ngumpul lan nyruput wedang ronde karo pangarepan kesehatan.,Wedang ronde dadi ora enak amarga Pak Budi kakehan jahe.,** Pak Budi arep masak wedang ronde kanggo sore iki,Wedang ronde salah siji wedang tradisional sing disenengi keluarga,Pak Budi nyiapake bahan-bahan karo teliti,Wedang wis rampung lan wangi jahe nyebar nang omah
Food,Mangga iki bakal dipangan bebarengan karo keluarga nalika sore.,Arif ora bisa njupuk mangga amarga tanggane pecah.,"** Dina iki, Arif arep njupuk mangga gedhe ing kebon mbahne",Manggane wis mateng lan warnane kuning mengkilap,Arif nggawa tangga lan njupuk manggane karo ati-ati,Mangga gedhe kuwi dadi kebanggaan mbahne Arif
Food,Siti nambah nasi kaping pindho amarga rasane enak banget.,Siti ora doyan sambel terasi lan ninggal meja makan.,** Siti lan keluargane padha mangan ing meja makan,"Ibune wis masak sayur asem, tempe goreng, lan sambel terasi",Mangan bareng dadi tradisi saben sore,Siti seneng banget karo sambel terasi ibune
Food,Kanca-kancane padha seneng lan matur nuwun marang Wulan.,Wulan lali tuku kue gapit kanggo kanca-kancane.,** Wulan lan kanca-kancane dolan menyang desa kanggo njupuk oleh-oleh khas,"Ing desa kuwi, ana kue gapit sing legi lan renyah",Wulan tuku akeh kanggo dibawa mulih,Kue gapit dadi oleh-oleh favorit kanggo kanca-kanca sing ora bisa melu
Food,Gudeg iki dipangan bebarengan karo keluarga lan tetangga ing acara syukuran.,Pak Tono kesel lan ora rampung masak gudeg.,** Pak Tono arep masak gudeg ing pawon,Gudeg salah siji panganan tradisional sing suwene masak,Pak Tono nyiapake nangka mudha lan bumbu-bumbu liyane,"Sawise pirang-pirang jam, gudeg siap disuguhake"
Food,Jenang krasikan dadi lan kabeh tamu seneng.,Jenang krasikan ora bisa dipangan amarga gosong.,Rini arep gawe jenang krasikan kanggo acara mantenan,Rini ora ngerti carane gawe jenang krasikan,Rini njaluk tulung marang simbah putri,Simbah putri seneng nulungi Rini
Food,Bagas njaluk Pak Darto ngajari carane nggawe wedang ronde.,Bagas ora tau bali maneh menyang warung Pak Darto.,Bagas seneng banget karo wedang ronde,"Saben sore, Bagas mesthi tuku wedang ronde ing warung Pak Darto",Pak Darto wis dagang wedang ronde luwih saka 30 taun,Wedang ronde Pak Darto dikenal enak lan khas
Food,Kanca-kanca Dina seneng banget karo oleh-oleh kasebut.,Oleh-oleh Dina ora disenengi kanca-kancane.,Dina arep mulih menyang desa kanggo liburan,Dina pengin nggawa oleh-oleh khas desa kanggo kanca-kancane ing kutha,Dina ora ngerti apa sing paling cocok kanggo oleh-oleh,Simbah Dina menehi saran kanggo nggawa gaplek lan tiwul
Food,Sari ngajak kanca-kancane kanggo tuku salak pondoh bareng-bareng.,Sari lara weteng amarga kebanyakan mangan salak.,Sari seneng mangan buah salak pondoh,Sari tuku salak pondoh langsung saka kebon,Salak pondoh iki khas saka Yogyakarta,Buah iki legi lan kecut
Food,Keluarga Budi tambah guyub lan rukun.,Budi dadi lara punggung amarga mangan lesehan.,Budi lan keluargane kerep mangan ing meja lesehan,Meja lesehan iku tradisi ing keluargane,Dheweke rumangsa luwih raket lan akrab nalika mangan bareng,Mangan kanthi lesehan uga nggawe dheweke luwih nyaman
Food,Keluargane Ani gumuyu lan seneng karo oleh-oleh kasebut.,Oleh-oleh Ani rusak amarga perjalanan sing suwe.,Ani arep dolan menyang Bandung,Ani pengin nggawa oleh-oleh kanggo keluargane,Ani milih batagor lan peuyeum,Oleh-oleh iki dhasar saka panganan khas Bandung
Food,Tangga-tanggane seneng banget lan matur nuwun.,Tangga-tanggane ora gelem nampa jenang kuwi.,Siti nggawa oleh-oleh saka desa,Oleh-olehe yaiku jenang,Jenang kuwi panganan tradisional Jawa,Siti pengin menehi jenang mau marang tangga-tanggane
Food,Darto lan keluargane mangan gudeg bareng ing pawon.,Darto ora seneng karo rasa manise gudeg.,Darto seneng mangan gudeg,Gudeg kuwi panganan khas Yogyakarta,Darto kerep mangan gudeg karo keluargane,Darto seneng karo rasa manise gudeg
Food,Anak-anak mangan soto ayam karo krupuk.,Anak-anak ora gelem mangan soto ayam.,Ibu lagi masak soto ayam ing pawon,Soto ayam iku panganan favorit anak-anak,Ibu masak nganggo panci tradisional,Ibu nggunakake bumbu-bumbu alami
Food,Kanca-kancane Sari matur nuwun lan seneng karo oleh-oleh kuwi.,Kanca-kancane Sari ora seneng karo oleh-oleh kuwi.,Sari tuku oleh-oleh dodol garut saka Pasar Beringharjo,Dodol garut kuwi panganan tradisional sing legi,Sari pengin menehi dodol garut mau marang kanca-kancane,Sari seneng banget karo rasa dodol garut
Food,Keluargane Budi seneng ngombe wedang jahe bareng-bareng.,Keluargane Budi ora seneng karo wedang jahe.,Budi seneng nggawe wedang jahe,Wedang jahe iki minuman tradisional Jawa sing anget lan sehat,Budi sering nggawe wedang jahe kanggo keluargane,Budi ngerti carane nggawe wedang jahe sing enak
Food,Keluargane Eko seneng banget karo rujak semangka.,Keluargane Eko ora seneng karo rujak semangka.,Eko tuku semangka saka pasar tradisional,Semangka kuwi buah sing seger lan manis,Eko seneng mangan semangka bareng keluargane,Eko kerep nggawe rujak semangka
Food,Siti pungkasane nemokake wingko babat khas Babat Lamongan.,Siti nemokake wingko babat ing toko modern.,Siti arep tuku oleh-oleh khas Jowo kanggo keluargane,"Dheweke milih dodol, jenang, lan wingko babat",Siti menyang pasar tradisional kanggo tuku kabeh oleh-oleh iki,Siti kesulitan golek wingko babat sing asli
Food,Budi lan Tono ngrasa seger maneh sawise ngombe es dawet.,Budi lan Tono ora seneng karo rasa es dawet.,Budi lan Tono dolanan bal ing lapangan desa,"Sawise dolanan bal, dheweke krasa ngelak banget",Budi ngajak Tono menyang warung es dawet,Es dawet kuwi digawe karo gula jawa lan santan
Food,Gudeg Ningrum ora mambu kaya gudeg sing dimasak nganggo anglo.,Gudeg Ningrum dadi luwih enak amarga masak nganggo kompor gas.,Ningrum seneng banget karo masakan tradisional Jowo,Ningrum nggawe gudeg kanthi resep saka simbah putri,Gudeg iki dimasak nganggo wajan tanah liat lan anglo,Ningrum nyoba masak nganggo kompor gas
Food,Pak Darmo ngrasakake kesegaran salak pondoh dhewekan.,Kanca-kancane Pak Darmo mbuwang salak pondoh.,Pak Darmo seneng banget karo buah salak pondoh,Pak Darmo nggawa salak pondoh menyang kantor kanggo camilan,Kanca-kancane Pak Darmo ora seneng karo rasa salak,Pak Darmo terus mangan salak pondoh karo nikmat
Food,Ani lan Eko mangan sega liwet nganggo pincuk lan piring.,Ani lan Eko ora mangan sega liwet amarga ora setuju babagan carane mangan.,Ani lan Eko arep mangan sega liwet ing pinggir kali,Sega liwet iki dimasak karo iwak asin lan sambel terasi,Ani nggawa pincuk kanggo mangan sega liwet,Eko luwih suka mangan nganggo piring
Food,Cucu-cucu Mbah Marijan ngrasa seneng sawise ngombe wedang ronde.,Wedang ronde ora bisa dipangan amarga rasane ora enak.,Mbah Marijan ngajari cucune nggawe wedang ronde,Wedang ronde digawe saka tepung ketan lan gula jawa,Cucu-cucu Mbah Marijan seneng banget nggawe bola-bola ronde,Wedang ronde rampung lan siap dihidangake
Food,Keluargane Sari ngarep-arep Sari nggawa dodol mlethik maneh.,Keluargane Sari ora seneng karo rasa dodol mlethik.,Sari nggawa oleh-oleh dodol mlethik saka desa kanggo keluargane ing kutha,Dodol iki digawe saka ketan lan gula jawa sing legi,Keluargane Sari seneng banget karo rasa dodol mlethik,Dodol iki dianggep minangka panganan tradisional sing unik
Food,Gudeg sing dimasak Rina oleh pujian saka keluargane.,Gudeg sing dimasak Rina ora tau rampung.,Rina lan kancane dolan menyang pasar tradisional kanggo tuku bahan masakan gudeg,Gudeg kuwi panganan khas Yogyakarta sing digawe saka nangka muda,Rina sinau cara masak gudeg saka ibune,Rina pengin menehi kejutan kanggo keluargane
Food,Setyo pengin ngajak anak-anak-e ngicipi wedang ronde.,Setyo ora seneng karo rasa wedang ronde.,Setyo ngrasakake wedang ronde ing alun-alun kutha,Wedang ronde kuwi minuman anget sing diiseni bola-bola ketan lan kacang,Setyo rumangsa nostalgia karo rasa wedang ronde iki,Setyo eling nalika biyen sering ngombe karo simbah-e
Food,Budi lan keluargane tansah ngrasa seneng lan rukun.,Budi lan keluargane ora nate mangan bareng maneh.,Budi lan keluargane duwe kebiasaan mangan bareng saben malem Minggu,Ibu Budi masak sayur asem lan sambel terasi sing dadi favorit keluarga,Kebersamaan iki njalari hubungan keluarga dadi erat,Malem Minggu dadi wektu sing ditunggu-tunggu
Food,Jenang grendul nggaweane Wati dipuji maring tangga-tanggane.,Wati kesel lan ora gelem nggawe jenang grendul maneh.,Wati sinau nggawe jenang grendul saka nenek-e,Jenang grendul digawe saka tepung ketan lan gula jawa,Wati kepengin nerusake tradisi iki supaya ora ilang,Wati nyoba kanggo nggawe jenang grendul dhewe ing omah
Food,Agus kepengin ngajak keluargane dolan menyang kebon salak maneh.,Agus ora seneng karo pengalaman dolan menyang kebon salak.,Agus lan kanca-kancane dolan menyang kebon salak,Salak kuwi buah khas saka daerah Kebumen,Mereka seneng banget bisa metik salak langsung saka pohone,Agus kelingan masa kecil-e sing sering dolan menyang kebon salak karo keluargane
Food,Budi bangga bisa nggawa panganan tradisional sing digemari kabeh wong.,Wong-wong ora seneng karo gethuk sing dibawa Budi.,Budi nggawa gethuk kanggo oleh-oleh,Gethuk iku kue tradisional saka ketela,Wong-wong ing kampung seneng gethuk,Budi bungah amarga semua senang karo oleh-olehe
Food,Siti rumangsa bangga bisa ngladeni tamu-tamune nganggo minuman tradisional.,Tamu-tamu ora seneng karo wedang ronde lan ora ngicipi.,Siti nggawe wedang ronde kanggo tamu-tamune,Wedang ronde iku minuman tradisional kang anget,Tamu-tamune seneng lan ngicipi wedang ronde karo nikmat,Siti seneng ndeleng tamu-tamune seneng
Food,Joko lan Tini rumangsa puas lan seneng karo panganan tradisional iki.,Joko lan Tini ora seneng karo panganan sing disajekake nganggo godhong pisang.,Joko lan Tini mangan ing warung lesehan,Warung iku ngedol sega kucing lan macem-macem lauk,Panganan disajekake nganggo pincuk godhong pisang,Joko lan Tini mangan kanthi lahap
Food,Rina tuku jenang dodol lan kabeh seneng karo oleh-oleh iki.,Rina ora nemokake jenang dodol sing enak ing pasar klewer.,Rina arep menyang pasar klewer,Dheweke arep tuku jenang dodol minangka oleh-oleh,Jenang dodol iku panganan tradisional sing manis lan legit,Rina nemokake jenang dodol sing enak
Food,Darto bangga bisa nggawe tempe dhewe lan nikmati bareng kulawarga.,Tempe sing digawe Darto ora enak lan dibuwang.,Darto sinau nggawe tempe dhewe ing omah,Tempe iku panganan tradisional saka kedhele,Darto kepingin nggawe tempe sing lezat lan sehat,"Sawise pirang-pirang dina, tempe sing digawe Darto mateng"
Food,Lina lan kanca-kanca rumangsa seneng bisa nyicipi panganan tradisional bareng-bareng.,Lina lan kanca-kanca ora seneng karo rujak cingur lan ninggalake panganane.,Lina lan kanca-kancane mangan rujak cingur ing alun-alun,Rujak cingur iku panganan tradisional saka Surabaya,Panganan iki nggabungake macem-macem sayuran lan cingur sapi,Lina lan kanca-kancane mangan rujak cingur kanthi nikmat
Food,Keluargane Rina mangan gethuk karo gula jawa.,Keluargane Rina ora seneng karo gethuk sing wis dibeli.,Rina tuku gethuk minangka ole-ole kanggo keluargane,Gethuk kasebut digawe saka tela sing dipanaskan lan dibumbui,Keluargane Rina seneng banget karo gethuk sing diolah kanthi tradisional,Rina bangga bisa ngenalake panganan khas Javanese iki marang keluargane
Food,Kanca-kancane Budi ngucapake matur nuwun lan seneng karo jenang dodol.,Kanca-kancane Budi ora ngerti apa iku jenang dodol.,Budi seneng ngunjungi pasar tradisional ing desane,"Ing pasar, Budi tansah tuku jenang dodol sing digawe ibu-ibu setempat",Jenang dodol iki dadi panganan khas sing ditunggu-tunggu saben minggu,Budi uga sering nyedekake jenang dodol kanggo kanca-kancane
Food,Siti sinau masak sega liwet karo eyange.,Siti ora seneng karo sega liwet sing dimasak eyange.,Siti dolan menyang omah eyange ing desa,Eyange Siti ngundang dheweke kanggo mangan sega liwet sing dimasak ing pawon tradisional,Sega liwet iki dimasak nganggo kayu bakar lan diwenehi sambel terasi,Siti krasa sega liwet iki luwih enak tinimbang sega sing dimasak nganggo kompor gas
Food,Wawan lan keluargane mangan pecel karo sambel kacang saben sore.,Keluargane Wawan ora seneng mangan bareng saben sore.,Wawan lan keluargane duwe kebiasaan mangan bareng saben sore,Menune biasane panganan tradisional kaya pecel lan tempe goreng,Wawan seneng banget karo sambel kacang sing digawe ibune,Mangan bareng iki nggawe hubungan antarane anggota keluarga dadi luwih erat
Food,Wedang ronde digawe kanggo kabeh anggota keluarga.,Dewi ora iso ngrasakake wedang ronde amarga alergi jahe.,Dewi lan ibune sering masak wedang ronde ing omah,"Wedang ronde digawe saka ketan lan diisi kacang tanah, diseduh karo jahe panas",Wedang ronde iki dadi minuman favorit nalika musim hujan,Dewi bangga bisa masak wedang ronde sing enak karo ibune
Food,Tangga-teparone Arif mangan manggis karo seneng.,Tangga-teparone Arif ora seneng karo manggis.,Arif mulih kampung lan ngolehake manggis saka kebon keluargane,"Manggis iki arum lan manis banget, dadi favorit Arif lan keluargane",Arif nyedekake manggis kanggo tangga-teparone minangka tanda syukur,Tangga-teparone seneng lan matur nuwun marang Arif
Food,Budi dadi ngerti budaya panganan desane.,Budi ora seneng karo panganan desane.,Budi seneng mangan pecel pitik,Pecel pitik kuwi panganan khas saka desa,Budi asring njaluk ibune masak pecel pitik saben dina,Budi seneng banget yen mangan karo kanca-kancane
Food,Rina lan kulawargane dadi luwih raket lan harmonis.,Rina lan kulawargane ora seneng sega liwet.,Rina duwe kebiasaan mangan sega liwet saben malem Jumat,Sega liwet kuwi panganan tradisional sing legi lan gurih,"Saben malem Jumat, Rina bakal nggawe sega liwet kanggo kulawargane",Kulawargane Rina padha nglumpuk lan mangan bebarengan
Food,Darto dadi sugih lan bisa mbantu warga desane.,Darto ora bisa nguripi keluargane.,Darto kuwi pedagang jenang dodol sing kawentar,Jenang dodol kuwi panganan khas sing digawe saka ketan lan gula jawa,Darto kerep lunga menyang kutha-kutha kanggo adol jenang dodole,Jenang dodol Darto mesthi laris manis
Food,Setyo dadi ngerti asal-usul panganan tradisional.,Setyo ora seneng karo panganan tradisional.,Setyo seneng banget karo rujak cingur,Rujak cingur kuwi panganan khas saka Jawa Timur,Setyo kerep njaluk rujak cingur marang ibune,Setyo mangan rujak cingur karo kanca-kancane
Food,Lusi dadi akrab karo pedagang lan ngerti rega panganan.,Lusi ora seneng karo pasar tradisional.,Lusi kerep ngunjungi pasar tradisional kanggo tuku bahan masakan,Pasar tradisional kuwi panggonan sing akeh banget bahan panganan segar lan murah,Lusi seneng banget karo suasana pasar tradisional,Lusi kerep ngobrol karo pedagang ing pasar
Food,Ambar lan kulawargane ora gampang lara.,Ambar lan kulawargane ora seneng wedang jahe.,Ambar duwe kebiasaan mangan wedang jahe saben wengi,Wedang jahe kuwi minuman tradisional sing digawe saka jahe lan gula,Ambar percaya yen wedang jahe bisa nggawe awak dadi anget,Ambar nggawe wedang jahe kanggo kulawargane
Food,Lia nyimpen jenang abang kanggo oleh-oleh kanca-kancane.,Lia ora seneng karo rasane jenang abang.,Lia dolan menyang desa simbah mbah-ne ing Klaten,Simbah mbah-ne nggawe jenang abang sing legi lan khas,Jenang abang iku panganan tradisional sing digawe saka ketan lan gula jawa,Lia seneng banget mangan jenang abang
Food,Andi lan keluargane rutin nggawe sega liwet saben minggu.,Andi ora seneng mangan sega liwet.,Andi lan keluargane mangan sega liwet bareng-bareng ing teras omah,Sega liwet iku panganan khas Jawa Barat sing dihidangake nganggo sambel terasi lan lalapan,Keluargane Andi seneng mangan sega liwet nganggo tangan tanpa sendok,Andi ngrasa kebersamaan lan kekeluargaan sing kuwat
